Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Pokemon Stadium,P3:Fox_Green,4,GF2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1092,91,NA,83,NA,4,NA,4,NA,NA
1093,91,NA,83,NA,4,NA,4,NA,NA
1094,91,NA,83,NA,4,NA,4,NA,NA
1095,91,NA,83,NA,4,NA,4,NA,NA
1096,91,NA,83,NA,4,NA,4,NA,NA
1097,91,NA,83,NA,4,NA,4,NA,NA
1098,91,NA,83,NA,4,NA,4,NA,NA
1099,91,NA,83,NA,4,NA,4,NA,NA
1100,91,NA,83,NA,4,NA,4,NA,NA
1101,91,NA,83,NA,4,NA,4,NA,NA
1102,91,NA,83,NA,4,NA,4,NA,NA
1103,91,NA,83,NA,4,NA,4,NA,NA
1104,91,NA,83,NA,4,NA,4,NA,NA
1105,91,NA,83,NA,4,NA,4,NA,NA
1106,91,NA,83,NA,4,NA,4,NA,NA
1107,91,NA,83,NA,4,NA,4,NA,NA
1108,91,NA,83,NA,4,NA,4,NA,NA
1109,91,NA,83,NA,4,NA,4,NA,NA
1110,91,NA,83,NA,4,NA,4,NA,NA
1111,91,NA,83,NA,4,NA,4,NA,NA
1112,91,NA,83,NA,4,NA,4,NA,NA
1113,91,NA,83,NA,4,NA,4,NA,NA
1114,91,NA,83,NA,4,NA,4,NA,NA
1115,91,NA,83,NA,4,NA,4,NA,NA
1116,91,NA,83,NA,4,NA,4,NA,NA
1117,91,NA,83,NA,4,NA,4,NA,NA
1118,91,NA,83,NA,4,NA,4,NA,NA
1119,91,NA,83,NA,4,NA,4,NA,NA
1120,91,NA,83,NA,4,NA,4,NA,NA
1121,91,NA,83,NA,4,NA,4,NA,NA
1122,91,NA,83,NA,4,NA,4,NA,NA
1123,91,NA,83,NA,4,NA,4,NA,NA
1124,91,NA,83,NA,4,NA,4,NA,NA
1125,91,NA,83,NA,4,NA,4,NA,NA
1126,91,NA,83,NA,4,NA,4,NA,NA
1127,91,NA,83,NA,4,NA,4,NA,NA
1128,91,NA,83,NA,4,NA,4,NA,NA
1129,91,NA,83,NA,4,NA,4,NA,NA
1130,91,NA,83,NA,4,NA,4,NA,NA
1131,91,NA,83,NA,4,NA,4,NA,NA
1132,91,NA,83,NA,4,NA,4,NA,NA
1133,91,NA,83,NA,4,NA,4,NA,NA
1134,91,NA,83,NA,4,NA,4,NA,NA
1135,91,NA,83,NA,4,NA,4,NA,NA
1136,91,NA,83,NA,4,NA,4,NA,NA
1137,91,NA,83,NA,4,NA,4,NA,NA
1138,91,NA,83,NA,4,NA,4,NA,NA
1139,91,NA,83,NA,4,NA,4,NA,NA
1140,91,NA,83,NA,4,NA,4,NA,NA
1141,91,NA,83,NA,4,NA,4,NA,NA
1142,91,NA,83,NA,4,NA,4,NA,NA
1143,91,NA,83,NA,4,NA,4,NA,NA
1144,91,NA,83,NA,4,NA,4,NA,NA
1145,91,NA,83,NA,4,NA,4,NA,NA
1146,91,NA,83,NA,4,NA,4,NA,NA
1147,91,NA,83,NA,4,NA,4,NA,NA
1148,91,NA,83,NA,4,NA,4,NA,NA
1149,91,NA,83,NA,4,NA,4,NA,NA
1150,91,NA,83,NA,4,NA,4,NA,NA
1151,91,NA,83,NA,4,NA,4,NA,NA
1152,91,NA,83,NA,4,NA,4,NA,NA
1153,91,NA,83,NA,4,NA,4,NA,NA
1154,91,NA,83,NA,4,NA,4,NA,NA
1155,91,NA,83,NA,4,NA,4,NA,NA
1156,91,NA,83,NA,4,NA,4,NA,NA
1157,91,NA,83,NA,4,NA,4,NA,NA
1158,91,NA,83,NA,4,NA,4,NA,NA
1159,91,NA,83,NA,4,NA,4,NA,NA
1160,91,NA,83,NA,4,NA,4,NA,NA
1161,91,NA,83,NA,4,NA,4,NA,NA
1162,91,NA,83,NA,4,NA,4,NA,NA
1163,91,NA,83,NA,4,NA,4,NA,NA
1164,91,NA,83,NA,4,NA,4,NA,NA
1165,91,NA,83,NA,4,NA,4,NA,NA
1166,91,NA,83,NA,4,NA,4,NA,NA
1167,91,NA,83,NA,4,NA,4,NA,NA
1168,91,NA,83,NA,4,NA,4,NA,NA
1169,91,NA,83,NA,4,NA,4,NA,NA
1170,91,NA,83,NA,4,NA,4,NA,NA
1171,91,NA,83,NA,4,NA,4,NA,NA
1172,91,NA,83,NA,4,NA,4,NA,NA
1173,91,NA,83,NA,4,NA,4,NA,NA
1174,91,NA,83,NA,4,NA,4,NA,NA
1175,91,NA,83,NA,4,NA,4,NA,NA
1176,91,NA,83,NA,4,NA,4,NA,NA
1177,91,NA,83,NA,4,NA,4,NA,NA
1178,91,NA,83,NA,4,NA,4,NA,NA
1179,91,NA,83,NA,4,NA,4,NA,NA
1180,91,NA,83,NA,4,NA,4,NA,NA
1181,91,NA,83,NA,4,NA,4,NA,NA
1182,91,NA,83,NA,4,NA,4,NA,NA
1183,91,NA,83,NA,4,NA,4,NA,NA
1184,91,NA,83,NA,4,NA,4,NA,NA
1185,91,NA,83,NA,4,NA,4,NA,NA
1186,91,NA,83,NA,4,NA,4,NA,NA
1187,91,NA,83,NA,4,NA,4,NA,NA
1188,91,NA,83,NA,4,NA,4,NA,NA
1189,91,NA,83,NA,4,NA,4,NA,NA
1190,91,NA,83,NA,4,NA,4,NA,NA
1191,91,NA,83,NA,4,NA,4,NA,NA
1192,91,NA,83,NA,4,NA,4,NA,NA
1193,105,NA,83,NA,4,NA,4,NA,NA
1194,105,NA,83,NA,4,NA,4,NA,NA
1195,105,NA,83,NA,4,NA,4,NA,NA
1196,105,NA,83,NA,4,NA,4,NA,NA
1197,105,NA,83,NA,4,NA,4,NA,NA
1198,105,NA,83,NA,4,NA,4,NA,NA
1199,105,NA,83,NA,4,NA,4,NA,NA
1200,105,NA,83,NA,4,NA,4,NA,NA
1201,105,NA,83,NA,4,NA,4,NA,NA
1202,105,NA,83,NA,4,NA,4,NA,NA
1203,105,NA,83,NA,4,NA,4,NA,NA
1204,105,NA,83,NA,4,NA,4,NA,NA
1205,105,NA,83,NA,4,NA,4,NA,NA
1206,105,NA,83,NA,4,NA,4,NA,NA
1207,105,NA,83,NA,4,NA,4,NA,NA
1208,105,NA,83,NA,4,NA,4,NA,NA
1209,105,NA,83,NA,4,NA,4,NA,NA
1210,105,NA,83,NA,4,NA,4,NA,NA
1211,105,NA,83,NA,4,NA,4,NA,NA
1212,105,NA,83,NA,4,NA,4,NA,NA
1213,105,NA,83,NA,4,NA,4,NA,NA
1214,105,NA,83,NA,4,NA,4,NA,NA
1215,105,NA,83,NA,4,NA,4,NA,NA
1216,105,NA,83,NA,4,NA,4,NA,NA
1217,105,NA,83,NA,4,NA,4,NA,NA
1218,105,NA,83,NA,4,NA,4,NA,NA
1219,105,NA,83,NA,4,NA,4,NA,NA
1220,105,NA,83,NA,4,NA,4,NA,NA
1221,105,NA,83,NA,4,NA,4,NA,NA
1222,105,NA,83,NA,4,NA,4,NA,NA
1223,105,NA,83,NA,4,NA,4,NA,NA
1224,105,NA,83,NA,4,NA,4,NA,NA
1225,105,NA,83,NA,4,NA,4,NA,NA
1226,105,NA,83,NA,4,NA,4,NA,NA
1227,105,NA,83,NA,4,NA,4,NA,NA
1228,105,NA,83,NA,4,NA,4,NA,NA
1229,105,NA,83,NA,4,NA,4,NA,NA
1230,105,NA,83,NA,4,NA,4,NA,NA
1231,105,NA,83,NA,4,NA,4,NA,NA
1232,105,NA,83,NA,4,NA,4,NA,NA
1233,105,NA,83,NA,4,NA,4,NA,NA
1234,105,NA,83,NA,4,NA,4,NA,NA
1235,105,NA,83,NA,4,NA,4,NA,NA
1236,105,NA,83,NA,4,NA,4,NA,NA
1237,105,NA,83,NA,4,NA,4,NA,NA
1238,105,NA,83,NA,4,NA,4,NA,NA
1239,105,NA,83,NA,4,NA,4,NA,NA
1240,105,NA,83,NA,4,NA,4,NA,NA
1241,105,NA,83,NA,4,NA,4,NA,NA
1242,105,NA,83,NA,4,NA,4,NA,NA
1243,105,NA,83,NA,4,NA,4,NA,NA
1244,105,NA,83,NA,4,NA,4,NA,NA
1245,105,NA,83,NA,4,NA,4,NA,NA
1246,105,NA,83,NA,4,NA,4,NA,NA
1247,105,NA,83,NA,4,NA,4,NA,NA
1248,105,NA,83,NA,4,NA,4,NA,NA
1249,105,NA,83,NA,4,NA,4,NA,NA
1250,105,NA,83,NA,4,NA,4,NA,NA
1251,105,NA,83,NA,4,NA,4,NA,NA
1252,105,NA,83,NA,4,NA,4,NA,NA
1253,105,NA,83,NA,4,NA,4,NA,NA
1254,105,NA,83,NA,4,NA,4,NA,NA
1255,105,NA,83,NA,4,NA,4,NA,NA
1256,105,NA,83,NA,4,NA,4,NA,NA
1257,105,NA,83,NA,4,NA,4,NA,NA
1258,105,NA,83,NA,4,NA,4,NA,NA
1259,105,NA,83,NA,4,NA,4,NA,NA
1260,105,NA,83,NA,4,NA,4,NA,NA
1261,105,NA,83,NA,4,NA,4,NA,NA
1262,105,NA,83,NA,4,NA,4,NA,NA
1263,105,NA,83,NA,4,NA,4,NA,NA
1264,105,NA,83,NA,4,NA,4,NA,NA
1265,105,NA,83,NA,4,NA,4,NA,NA
1266,105,NA,83,NA,4,NA,4,NA,NA
1267,105,NA,83,NA,4,NA,4,NA,NA
1268,105,NA,83,NA,4,NA,4,NA,NA
1269,105,NA,83,NA,4,NA,4,NA,NA
1270,105,NA,83,NA,4,NA,4,NA,NA
1271,105,NA,83,NA,4,NA,4,NA,NA
1272,105,NA,83,NA,4,NA,4,NA,NA
1273,105,NA,83,NA,4,NA,4,NA,NA
1274,105,NA,83,NA,4,NA,4,NA,NA
1275,105,NA,83,NA,4,NA,4,NA,NA
1276,105,NA,83,NA,4,NA,4,NA,NA
1277,105,NA,83,NA,4,NA,4,NA,NA
1278,105,NA,83,NA,4,NA,4,NA,NA
1279,105,NA,83,NA,4,NA,4,NA,NA
1280,105,NA,83,NA,4,NA,4,NA,NA
1281,105,NA,83,NA,4,NA,4,NA,NA
1282,105,NA,83,NA,4,NA,4,NA,NA
1283,105,NA,83,NA,4,NA,4,NA,NA
1284,105,NA,83,NA,4,NA,4,NA,NA
1285,105,NA,83,NA,4,NA,4,NA,NA
1286,105,NA,83,NA,4,NA,4,NA,NA
1287,105,NA,83,NA,4,NA,4,NA,NA
1288,105,NA,83,NA,4,NA,4,NA,NA
1289,105,NA,83,NA,4,NA,4,NA,NA
1290,105,NA,83,NA,4,NA,4,NA,NA
1291,105,NA,83,NA,4,NA,4,NA,NA
1292,105,NA,83,NA,4,NA,4,NA,NA
1293,105,NA,83,NA,4,NA,4,NA,NA
1294,105,NA,83,NA,4,NA,4,NA,NA
1295,105,NA,83,NA,4,NA,4,NA,NA
1296,105,NA,83,NA,4,NA,4,NA,NA
1297,105,NA,83,NA,4,NA,4,NA,NA
1298,105,NA,83,NA,4,NA,4,NA,NA
1299,105,NA,83,NA,4,NA,4,NA,NA
1300,105,NA,83,NA,4,NA,4,NA,NA
1301,105,NA,83,NA,4,NA,4,NA,NA
1302,105,NA,83,NA,4,NA,4,NA,NA
1303,105,NA,83,NA,4,NA,4,NA,NA
1304,105,NA,83,NA,4,NA,4,NA,NA
1305,105,NA,83,NA,4,NA,4,NA,NA
1306,105,NA,83,NA,4,NA,4,NA,NA
1307,105,NA,83,NA,4,NA,4,NA,NA
1308,105,NA,83,NA,4,NA,4,NA,NA
1309,105,NA,83,NA,4,NA,4,NA,NA
1310,105,NA,83,NA,4,NA,4,NA,NA
1311,105,NA,83,NA,4,NA,4,NA,NA
1312,105,NA,83,NA,4,NA,4,NA,NA
1313,105,NA,83,NA,4,NA,4,NA,NA
1314,105,NA,83,NA,4,NA,4,NA,NA
1315,105,NA,83,NA,4,NA,4,NA,NA
1316,105,NA,83,NA,4,NA,4,NA,NA
1317,105,NA,83,NA,4,NA,4,NA,NA
1318,105,NA,83,NA,4,NA,4,NA,NA
1319,105,NA,83,NA,4,NA,4,NA,NA
1320,105,NA,83,NA,4,NA,4,NA,NA
1321,105,NA,83,NA,4,NA,4,NA,NA
1322,105,NA,83,NA,4,NA,4,NA,NA
1323,105,NA,83,NA,4,NA,4,NA,NA
1324,105,NA,83,NA,4,NA,4,NA,NA
1325,105,NA,83,NA,4,NA,4,NA,NA
1326,105,NA,83,NA,4,NA,4,NA,NA
1327,105,NA,83,NA,4,NA,4,NA,NA
1328,105,NA,83,NA,4,NA,4,NA,NA
1329,105,NA,83,NA,4,NA,4,NA,NA
1330,105,NA,83,NA,4,NA,4,NA,NA
1331,105,NA,83,NA,4,NA,4,NA,NA
1332,105,NA,83,NA,4,NA,4,NA,NA
1333,105,NA,83,NA,4,NA,4,NA,NA
1334,105,NA,83,NA,4,NA,4,NA,NA
1335,105,NA,83,NA,4,NA,4,NA,NA
1336,105,NA,83,NA,4,NA,4,NA,NA
1337,105,NA,83,NA,4,NA,4,NA,NA
1338,105,NA,83,NA,4,NA,4,NA,NA
1339,105,NA,83,NA,4,NA,4,NA,NA
1340,105,NA,83,NA,4,NA,4,NA,NA
1341,105,NA,83,NA,4,NA,4,NA,NA
1342,105,NA,83,NA,4,NA,4,NA,NA
1343,105,NA,83,NA,4,NA,4,NA,NA
1344,105,NA,83,NA,4,NA,4,NA,NA
1345,105,NA,83,NA,4,NA,4,NA,NA
1346,105,NA,83,NA,4,NA,4,NA,NA
1347,105,NA,83,NA,4,NA,4,NA,NA
1348,105,NA,83,NA,4,NA,4,NA,NA
1349,105,NA,83,NA,4,NA,4,NA,NA
1350,105,NA,83,NA,4,NA,4,NA,NA
1351,105,NA,83,NA,4,NA,4,NA,NA
1352,105,NA,83,NA,4,NA,4,NA,NA
1353,105,NA,83,NA,4,NA,4,NA,NA
1354,105,NA,83,NA,4,NA,4,NA,NA
1355,105,NA,83,NA,4,NA,4,NA,NA
1356,105,NA,83,NA,4,NA,4,NA,NA
1357,105,NA,83,NA,4,NA,4,NA,NA
1358,105,NA,83,NA,4,NA,4,NA,NA
1359,105,NA,83,NA,4,NA,4,NA,NA
1360,105,NA,83,NA,4,NA,4,NA,NA
1361,105,NA,83,NA,4,NA,4,NA,NA
1362,105,NA,83,NA,4,NA,4,NA,NA
1363,105,NA,83,NA,4,NA,4,NA,NA
1364,105,NA,83,NA,4,NA,4,NA,NA
1365,105,NA,83,NA,4,NA,4,NA,NA
1366,105,NA,83,NA,4,NA,4,NA,NA
1367,105,NA,83,NA,4,NA,4,NA,NA
1368,105,NA,83,NA,4,NA,4,NA,NA
1369,105,NA,83,NA,4,NA,4,NA,NA
1370,105,NA,83,NA,4,NA,4,NA,NA
1371,105,NA,83,NA,4,NA,4,NA,NA
1372,105,NA,83,NA,4,NA,4,NA,NA
1373,105,NA,83,NA,4,NA,4,NA,NA
1374,105,NA,83,NA,4,NA,4,NA,NA
1375,105,NA,83,NA,4,NA,4,NA,NA
1376,105,NA,83,NA,4,NA,4,NA,NA
1377,105,NA,83,NA,4,NA,4,NA,NA
1378,105,NA,83,NA,4,NA,4,NA,NA
1379,105,NA,83,NA,4,NA,4,NA,NA
1380,105,NA,83,NA,4,NA,4,NA,NA
1381,105,NA,83,NA,4,NA,4,NA,NA
1382,105,NA,83,NA,4,NA,4,NA,NA
1383,105,NA,83,NA,4,NA,4,NA,NA
1384,105,NA,83,NA,4,NA,4,NA,NA
1385,105,NA,83,NA,4,NA,4,NA,NA
1386,105,NA,83,NA,4,NA,4,NA,NA
1387,105,NA,83,NA,4,NA,4,NA,NA
1388,105,NA,83,NA,4,NA,4,NA,NA
1389,105,NA,83,NA,4,NA,4,NA,NA
1390,105,NA,83,NA,4,NA,4,NA,NA
1391,105,NA,83,NA,4,NA,4,NA,NA
1392,105,NA,83,NA,4,NA,4,NA,NA
1393,105,NA,83,NA,4,NA,4,NA,NA
1394,105,NA,83,NA,4,NA,4,NA,NA
1395,105,NA,83,NA,4,NA,4,NA,NA
1396,105,NA,83,NA,4,NA,4,NA,NA
1397,105,NA,83,NA,4,NA,4,NA,NA
1398,105,NA,83,NA,4,NA,4,NA,NA
1399,105,NA,83,NA,4,NA,4,NA,NA
1400,105,NA,83,NA,4,NA,4,NA,NA
1401,105,NA,83,NA,4,NA,4,NA,NA
1402,105,NA,83,NA,4,NA,4,NA,NA
1403,105,NA,83,NA,4,NA,4,NA,NA
1404,105,NA,83,NA,4,NA,4,NA,NA
1405,105,NA,83,NA,4,NA,4,NA,NA
1406,105,NA,83,NA,4,NA,4,NA,NA
1407,105,NA,83,NA,4,NA,4,NA,NA
1408,105,NA,83,NA,4,NA,4,NA,NA
1409,105,NA,83,NA,4,NA,4,NA,NA
1410,105,NA,83,NA,4,NA,4,NA,NA
1411,105,NA,83,NA,4,NA,4,NA,NA
1412,105,NA,83,NA,4,NA,4,NA,NA
1413,105,NA,83,NA,4,NA,4,NA,NA
1414,105,NA,83,NA,4,NA,4,NA,NA
1415,105,NA,83,NA,4,NA,4,NA,NA
1416,105,NA,83,NA,4,NA,4,NA,NA
1417,105,NA,83,NA,4,NA,4,NA,NA
1418,105,NA,83,NA,4,NA,4,NA,NA
1419,105,NA,83,NA,4,NA,4,NA,NA
1420,105,NA,83,NA,4,NA,4,NA,NA
1421,105,NA,83,NA,4,NA,4,NA,NA
1422,105,NA,83,NA,4,NA,4,NA,NA
1423,105,NA,83,NA,4,NA,4,NA,NA
1424,105,NA,83,NA,4,NA,4,NA,NA
1425,105,NA,83,NA,4,NA,4,NA,NA
1426,105,NA,83,NA,4,NA,4,NA,NA
1427,105,NA,83,NA,4,NA,4,NA,NA
1428,105,NA,83,NA,4,NA,4,NA,NA
1429,105,NA,83,NA,4,NA,4,NA,NA
1430,105,NA,83,NA,4,NA,4,NA,NA
1431,105,NA,83,NA,4,NA,4,NA,NA
1432,105,NA,83,NA,4,NA,4,NA,NA
1433,105,NA,83,NA,4,NA,4,NA,NA
1434,105,NA,83,NA,4,NA,4,NA,NA
1435,105,NA,83,NA,4,NA,4,NA,NA
1436,105,NA,83,NA,4,NA,4,NA,NA
1437,105,NA,83,NA,4,NA,4,NA,NA
1438,105,NA,83,NA,4,NA,4,NA,NA
1439,105,NA,83,NA,4,NA,4,NA,NA
1440,105,NA,83,NA,4,NA,4,NA,NA
1441,105,NA,83,NA,4,NA,4,NA,NA
1442,105,NA,83,NA,4,NA,4,NA,NA
1443,105,NA,83,NA,4,NA,4,NA,NA
1444,105,NA,83,NA,4,NA,4,NA,NA
1445,105,NA,83,NA,4,NA,4,NA,NA
1446,105,NA,83,NA,4,NA,4,NA,NA
1447,105,NA,83,NA,4,NA,4,NA,NA
1448,105,NA,83,NA,4,NA,4,NA,NA
1449,105,NA,83,NA,4,NA,4,NA,NA
1450,105,NA,83,NA,4,NA,4,NA,NA
1451,105,NA,83,NA,4,NA,4,NA,NA
1452,105,NA,83,NA,4,NA,4,NA,NA
1453,105,NA,83,NA,4,NA,4,NA,NA
1454,105,NA,83,NA,4,NA,4,NA,NA
1455,105,NA,83,NA,4,NA,4,NA,NA
1456,105,NA,83,NA,4,NA,4,NA,NA
1457,105,NA,83,NA,4,NA,4,NA,NA
1458,105,NA,83,NA,4,NA,4,NA,NA
1459,105,NA,83,NA,4,NA,4,NA,NA
1460,105,NA,83,NA,4,NA,4,NA,NA
1461,105,NA,83,NA,4,NA,4,NA,NA
1462,105,NA,83,NA,4,NA,4,NA,NA
1463,105,NA,83,NA,4,NA,4,NA,NA
1464,105,NA,83,NA,4,NA,4,NA,NA
1465,105,NA,83,NA,4,NA,4,NA,NA
1466,105,NA,83,NA,4,NA,4,NA,NA
1467,105,NA,83,NA,4,NA,4,NA,NA
1468,105,NA,83,NA,4,NA,4,NA,NA
1469,105,NA,83,NA,4,NA,4,NA,NA
1470,105,NA,83,NA,4,NA,4,NA,NA
1471,105,NA,83,NA,4,NA,4,NA,NA
1472,105,NA,83,NA,4,NA,4,NA,NA
1473,105,NA,83,NA,4,NA,4,NA,NA
1474,105,NA,83,NA,4,NA,4,NA,NA
1475,105,NA,83,NA,4,NA,4,NA,NA
1476,105,NA,83,NA,4,NA,4,NA,NA
1477,105,NA,83,NA,4,NA,4,NA,NA
1478,105,NA,83,NA,4,NA,4,NA,NA
1479,105,NA,83,NA,4,NA,4,NA,NA
1480,105,NA,83,NA,4,NA,4,NA,NA
1481,105,NA,83,NA,4,NA,4,NA,NA
1482,105,NA,83,NA,4,NA,4,NA,NA
1483,105,NA,83,NA,4,NA,4,NA,NA
1484,105,NA,83,NA,4,NA,4,NA,NA
1485,105,NA,83,NA,4,NA,4,NA,NA
1486,105,NA,83,NA,4,NA,4,NA,NA
1487,105,NA,83,NA,4,NA,4,NA,NA
1488,105,NA,83,NA,4,NA,4,NA,NA
1489,105,NA,83,NA,4,NA,4,NA,NA
1490,105,NA,83,NA,4,NA,4,NA,NA
1491,105,NA,83,NA,4,NA,4,NA,NA
1492,105,NA,83,NA,4,NA,4,NA,NA
1493,112,NA,83,NA,4,NA,4,NA,NA
1494,112,NA,83,NA,4,NA,4,NA,NA
1495,112,NA,83,NA,4,NA,4,NA,NA
1496,112,NA,83,NA,4,NA,4,NA,NA
1497,112,NA,83,NA,4,NA,4,NA,NA
1498,112,NA,83,NA,4,NA,4,NA,NA
1499,112,NA,83,NA,4,NA,4,NA,NA
1500,112,NA,83,NA,4,NA,4,NA,NA
1501,112,NA,83,NA,4,NA,4,NA,NA
1502,112,NA,83,NA,4,NA,4,NA,NA
1503,112,NA,83,NA,4,NA,4,NA,NA
1504,112,NA,83,NA,4,NA,4,NA,NA
1505,112,NA,83,NA,4,NA,4,NA,NA
1506,112,NA,83,NA,4,NA,4,NA,NA
1507,112,NA,83,NA,4,NA,4,NA,NA
1508,112,NA,83,NA,4,NA,4,NA,NA
1509,112,NA,83,NA,4,NA,4,NA,NA
1510,112,NA,83,NA,4,NA,4,NA,NA
1511,112,NA,83,NA,4,NA,4,NA,NA
1512,112,NA,83,NA,4,NA,4,NA,NA
1513,112,NA,83,NA,4,NA,4,NA,NA
1514,112,NA,83,NA,4,NA,4,NA,NA
1515,112,NA,83,NA,4,NA,4,NA,NA
1516,112,NA,83,NA,4,NA,4,NA,NA
1517,112,NA,83,NA,4,NA,4,NA,NA
1518,112,NA,83,NA,4,NA,4,NA,NA
1519,112,NA,83,NA,4,NA,4,NA,NA
1520,112,NA,83,NA,4,NA,4,NA,NA
1521,112,NA,83,NA,4,NA,4,NA,NA
1522,112,NA,83,NA,4,NA,4,NA,NA
1523,112,NA,83,NA,4,NA,4,NA,NA
1524,112,NA,83,NA,4,NA,4,NA,NA
1525,112,NA,83,NA,4,NA,4,NA,NA
1526,112,NA,83,NA,4,NA,4,NA,NA
1527,112,NA,83,NA,4,NA,4,NA,NA
1528,112,NA,83,NA,4,NA,4,NA,NA
1529,112,NA,83,NA,4,NA,4,NA,NA
1530,112,NA,83,NA,4,NA,4,NA,NA
1531,112,NA,83,NA,4,NA,4,NA,NA
1532,112,NA,83,NA,4,NA,4,NA,NA
1533,112,NA,83,NA,4,NA,4,NA,NA
1534,112,NA,83,NA,4,NA,4,NA,NA
1535,112,NA,83,NA,4,NA,4,NA,NA
1536,112,NA,83,NA,4,NA,4,NA,NA
1537,112,NA,83,NA,4,NA,4,NA,NA
1538,112,NA,83,NA,4,NA,4,NA,NA
1539,112,NA,83,NA,4,NA,4,NA,NA
1540,112,NA,83,NA,4,NA,4,NA,NA
1541,112,NA,83,NA,4,NA,4,NA,NA
1542,112,NA,83,NA,4,NA,4,NA,NA
1543,112,NA,83,NA,4,NA,4,NA,NA
1544,112,NA,83,NA,4,NA,4,NA,NA
1545,112,NA,83,NA,4,NA,4,NA,NA
1546,112,NA,83,NA,4,NA,4,NA,NA
1547,112,NA,83,NA,4,NA,4,NA,NA
1548,112,NA,83,NA,4,NA,4,NA,NA
1549,112,NA,83,NA,4,NA,4,NA,NA
1550,112,NA,83,NA,4,NA,4,NA,NA
1551,112,NA,83,NA,4,NA,4,NA,NA
1552,112,NA,83,NA,4,NA,4,NA,NA
1553,112,NA,83,NA,4,NA,4,NA,NA
1554,112,NA,83,NA,4,NA,4,NA,NA
1555,112,NA,83,NA,4,NA,4,NA,NA
1556,112,NA,83,NA,4,NA,4,NA,NA
1557,112,NA,83,NA,4,NA,4,NA,NA
1558,112,NA,83,NA,4,NA,4,NA,NA
1559,112,NA,83,NA,4,NA,4,NA,NA
1560,112,NA,83,NA,4,NA,4,NA,NA
1561,112,NA,83,NA,4,NA,4,NA,NA
1562,112,NA,83,NA,4,NA,4,NA,NA
1563,112,NA,83,NA,4,NA,4,NA,NA
1564,112,NA,83,NA,4,NA,4,NA,NA
1565,112,NA,83,NA,4,NA,4,NA,NA
1566,112,NA,83,NA,4,NA,4,NA,NA
1567,112,NA,83,NA,4,NA,4,NA,NA
1568,112,NA,83,NA,4,NA,4,NA,NA
1569,112,NA,83,NA,4,NA,4,NA,NA
1570,112,NA,83,NA,4,NA,4,NA,NA
1571,112,NA,83,NA,4,NA,4,NA,NA
1572,112,NA,83,NA,4,NA,4,NA,NA
1573,112,NA,83,NA,4,NA,4,NA,NA
1574,112,NA,83,NA,4,NA,4,NA,NA
1575,112,NA,83,NA,4,NA,4,NA,NA
1576,112,NA,83,NA,4,NA,4,NA,NA
1577,112,NA,83,NA,4,NA,4,NA,NA
1578,112,NA,83,NA,4,NA,4,NA,NA
1579,112,NA,83,NA,4,NA,4,NA,NA
1580,112,NA,83,NA,4,NA,4,NA,NA
1581,112,NA,83,NA,4,NA,4,NA,NA
1582,112,NA,83,NA,4,NA,4,NA,NA
1583,112,NA,83,NA,4,NA,4,NA,NA
1584,112,NA,83,NA,4,NA,4,NA,NA
1585,112,NA,83,NA,4,NA,4,NA,NA
1586,112,NA,83,NA,4,NA,4,NA,NA
1587,112,NA,83,NA,4,NA,4,NA,NA
1588,112,NA,83,NA,4,NA,4,NA,NA
1589,112,NA,83,NA,4,NA,4,NA,NA
1590,112,NA,83,NA,4,NA,4,NA,NA
1591,112,NA,83,NA,4,NA,4,NA,NA
1592,112,NA,83,NA,4,NA,4,NA,NA
1593,112,NA,83,NA,4,NA,4,NA,NA
1594,112,NA,83,NA,4,NA,4,NA,NA
1595,112,NA,83,NA,4,NA,4,NA,NA
1596,112,NA,83,NA,4,NA,4,NA,NA
1597,112,NA,83,NA,4,NA,4,NA,NA
1598,112,NA,83,NA,4,NA,4,NA,NA
1599,112,NA,83,NA,4,NA,4,NA,NA
1600,112,NA,83,NA,4,NA,4,NA,NA
1601,112,NA,83,NA,4,NA,4,NA,NA
1602,112,NA,83,NA,4,NA,4,NA,NA
1603,112,NA,83,NA,4,NA,4,NA,NA
1604,112,NA,83,NA,4,NA,4,NA,NA
1605,112,NA,83,NA,4,NA,4,NA,NA
1606,112,NA,83,NA,4,NA,4,NA,NA
1607,112,NA,83,NA,4,NA,4,NA,NA
1608,112,NA,83,NA,4,NA,4,NA,NA
1609,112,NA,83,NA,4,NA,4,NA,NA
1610,112,NA,83,NA,4,NA,4,NA,NA
1611,112,NA,83,NA,4,NA,4,NA,NA
1612,112,NA,83,NA,4,NA,4,NA,NA
1613,112,NA,83,NA,4,NA,4,NA,NA
1614,112,NA,83,NA,4,NA,4,NA,NA
1615,112,NA,83,NA,4,NA,4,NA,NA
1616,112,NA,83,NA,4,NA,4,NA,NA
1617,112,NA,83,NA,4,NA,4,NA,NA
1618,112,NA,83,NA,4,NA,4,NA,NA
1619,112,NA,83,NA,4,NA,4,NA,NA
1620,112,NA,83,NA,4,NA,4,NA,NA
1621,112,NA,83,NA,4,NA,4,NA,NA
1622,112,NA,83,NA,4,NA,4,NA,NA
