Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Fountain of Dreams,P1:JigglyPuff_Green,1,GF2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1090,58,NA,43,NA,4,NA,3,NA,NA
1091,58,NA,43,NA,4,NA,3,NA,NA
1092,58,NA,43,NA,4,NA,3,NA,NA
1093,58,NA,43,NA,4,NA,3,NA,NA
1094,58,NA,43,NA,4,NA,3,NA,NA
1095,58,NA,43,NA,4,NA,3,NA,NA
1096,58,NA,43,NA,4,NA,3,NA,NA
1097,58,NA,43,NA,4,NA,3,NA,NA
1098,58,NA,43,NA,4,NA,3,NA,NA
1099,58,NA,43,NA,4,NA,3,NA,NA
1100,58,NA,43,NA,4,NA,3,NA,NA
1101,58,NA,43,NA,4,NA,3,NA,NA
1102,58,NA,43,NA,4,NA,3,NA,NA
1103,58,NA,43,NA,4,NA,3,NA,NA
1104,58,NA,43,NA,4,NA,3,NA,NA
1105,58,NA,43,NA,4,NA,3,NA,NA
1106,58,NA,43,NA,4,NA,3,NA,NA
1107,58,NA,43,NA,4,NA,3,NA,NA
1108,58,NA,43,NA,4,NA,3,NA,NA
1109,58,NA,43,NA,4,NA,3,NA,NA
1110,58,NA,43,NA,4,NA,3,NA,NA
1111,58,NA,43,NA,4,NA,3,NA,NA
1112,58,NA,43,NA,4,NA,3,NA,NA
1113,58,NA,43,NA,4,NA,3,NA,NA
1114,58,NA,43,NA,4,NA,3,NA,NA
1115,58,NA,43,NA,4,NA,3,NA,NA
1116,58,NA,43,NA,4,NA,3,NA,NA
1117,58,NA,43,NA,4,NA,3,NA,NA
1118,58,NA,43,NA,4,NA,3,NA,NA
1119,58,NA,43,NA,4,NA,3,NA,NA
1120,58,NA,43,NA,4,NA,3,NA,NA
1121,58,NA,43,NA,4,NA,3,NA,NA
1122,58,NA,43,NA,4,NA,3,NA,NA
1123,58,NA,43,NA,4,NA,3,NA,NA
1124,58,NA,43,NA,4,NA,3,NA,NA
1125,58,NA,43,NA,4,NA,3,NA,NA
1126,58,NA,43,NA,4,NA,3,NA,NA
1127,58,NA,43,NA,4,NA,3,NA,NA
1128,58,NA,43,NA,4,NA,3,NA,NA
1129,58,NA,55,NA,4,NA,3,NA,NA
1130,58,NA,55,NA,4,NA,3,NA,NA
1131,58,NA,55,NA,4,NA,3,NA,NA
1132,58,NA,55,NA,4,NA,3,NA,NA
1133,58,NA,55,NA,4,NA,3,NA,NA
1134,58,NA,55,NA,4,NA,3,NA,NA
1135,58,NA,55,NA,4,NA,3,NA,NA
1136,58,NA,55,NA,4,NA,3,NA,NA
1137,58,NA,55,NA,4,NA,3,NA,NA
1138,58,NA,55,NA,4,NA,3,NA,NA
1139,58,NA,55,NA,4,NA,3,NA,NA
1140,58,NA,55,NA,4,NA,3,NA,NA
1141,58,NA,55,NA,4,NA,3,NA,NA
1142,58,NA,55,NA,4,NA,3,NA,NA
1143,58,NA,55,NA,4,NA,3,NA,NA
1144,58,NA,55,NA,4,NA,3,NA,NA
1145,58,NA,55,NA,4,NA,3,NA,NA
1146,58,NA,55,NA,4,NA,3,NA,NA
1147,58,NA,55,NA,4,NA,3,NA,NA
1148,58,NA,55,NA,4,NA,3,NA,NA
1149,58,NA,55,NA,4,NA,3,NA,NA
1150,58,NA,55,NA,4,NA,3,NA,NA
1151,58,NA,55,NA,4,NA,3,NA,NA
1152,58,NA,55,NA,4,NA,3,NA,NA
1153,58,NA,55,NA,4,NA,3,NA,NA
1154,58,NA,55,NA,4,NA,3,NA,NA
1155,58,NA,55,NA,4,NA,3,NA,NA
1156,58,NA,55,NA,4,NA,3,NA,NA
1157,58,NA,55,NA,4,NA,3,NA,NA
1158,58,NA,55,NA,4,NA,3,NA,NA
1159,58,NA,55,NA,4,NA,3,NA,NA
1160,58,NA,55,NA,4,NA,3,NA,NA
1161,58,NA,55,NA,4,NA,3,NA,NA
1162,58,NA,55,NA,4,NA,3,NA,NA
1163,58,NA,55,NA,4,NA,3,NA,NA
1164,58,NA,55,NA,4,NA,3,NA,NA
1165,58,NA,55,NA,4,NA,3,NA,NA
1166,58,NA,55,NA,4,NA,3,NA,NA
1167,58,NA,55,NA,4,NA,3,NA,NA
1168,58,NA,55,NA,4,NA,3,NA,NA
1169,58,NA,55,NA,4,NA,3,NA,NA
1170,58,NA,55,NA,4,NA,3,NA,NA
1171,58,NA,55,NA,4,NA,3,NA,NA
1172,58,NA,55,NA,4,NA,3,NA,NA
1173,58,NA,55,NA,4,NA,3,NA,NA
1174,58,NA,55,NA,4,NA,3,NA,NA
1175,58,NA,55,NA,4,NA,3,NA,NA
1176,58,NA,55,NA,4,NA,3,NA,NA
1177,58,NA,55,NA,4,NA,3,NA,NA
1178,58,NA,55,NA,4,NA,3,NA,NA
1179,58,NA,55,NA,4,NA,3,NA,NA
1180,58,NA,55,NA,4,NA,3,NA,NA
1181,58,NA,55,NA,4,NA,3,NA,NA
1182,58,NA,55,NA,4,NA,3,NA,NA
1183,58,NA,55,NA,4,NA,3,NA,NA
1184,58,NA,55,NA,4,NA,3,NA,NA
1185,58,NA,55,NA,4,NA,3,NA,NA
1186,58,NA,55,NA,4,NA,3,NA,NA
1187,58,NA,55,NA,4,NA,3,NA,NA
1188,58,NA,55,NA,4,NA,3,NA,NA
1189,58,NA,55,NA,4,NA,3,NA,NA
1190,58,NA,55,NA,4,NA,3,NA,NA
1191,58,NA,55,NA,4,NA,3,NA,NA
1192,58,NA,55,NA,4,NA,3,NA,NA
1193,58,NA,55,NA,4,NA,3,NA,NA
1194,58,NA,55,NA,4,NA,3,NA,NA
1195,58,NA,55,NA,4,NA,3,NA,NA
1196,58,NA,55,NA,4,NA,3,NA,NA
1197,58,NA,55,NA,4,NA,3,NA,NA
1198,58,NA,55,NA,4,NA,3,NA,NA
1199,58,NA,55,NA,4,NA,3,NA,NA
1200,58,NA,55,NA,4,NA,3,NA,NA
1201,58,NA,55,NA,4,NA,3,NA,NA
1202,58,NA,55,NA,4,NA,3,NA,NA
1203,58,NA,55,NA,4,NA,3,NA,NA
1204,58,NA,55,NA,4,NA,3,NA,NA
1205,58,NA,55,NA,4,NA,3,NA,NA
1206,58,NA,55,NA,4,NA,3,NA,NA
1207,58,NA,55,NA,4,NA,3,NA,NA
1208,58,NA,55,NA,4,NA,3,NA,NA
1209,58,NA,55,NA,4,NA,3,NA,NA
1210,58,NA,55,NA,4,NA,3,NA,NA
1211,58,NA,55,NA,4,NA,3,NA,NA
1212,58,NA,55,NA,4,NA,3,NA,NA
1213,58,NA,55,NA,4,NA,3,NA,NA
1214,58,NA,55,NA,4,NA,3,NA,NA
1215,58,NA,55,NA,4,NA,3,NA,NA
1216,58,NA,55,NA,4,NA,3,NA,NA
1217,58,NA,55,NA,4,NA,3,NA,NA
1218,58,NA,55,NA,4,NA,3,NA,NA
1219,58,NA,55,NA,4,NA,3,NA,NA
1220,58,NA,55,NA,4,NA,3,NA,NA
1221,58,NA,55,NA,4,NA,3,NA,NA
1222,58,NA,55,NA,4,NA,3,NA,NA
1223,58,NA,55,NA,4,NA,3,NA,NA
1224,58,NA,55,NA,4,NA,3,NA,NA
1225,58,NA,55,NA,4,NA,3,NA,NA
1226,58,NA,55,NA,4,NA,3,NA,NA
1227,58,NA,55,NA,4,NA,3,NA,NA
1228,58,NA,55,NA,4,NA,3,NA,NA
1229,58,NA,55,NA,4,NA,3,NA,NA
1230,58,NA,55,NA,4,NA,3,NA,NA
1231,58,NA,55,NA,4,NA,3,NA,NA
1232,58,NA,55,NA,4,NA,3,NA,NA
1233,58,NA,55,NA,4,NA,3,NA,NA
1234,58,NA,55,NA,4,NA,3,NA,NA
1235,58,NA,55,NA,4,NA,3,NA,NA
1236,58,NA,55,NA,4,NA,3,NA,NA
1237,58,NA,55,NA,4,NA,3,NA,NA
1238,58,NA,55,NA,4,NA,3,NA,NA
1239,58,NA,55,NA,4,NA,3,NA,NA
1240,58,NA,55,NA,4,NA,3,NA,NA
1241,58,NA,55,NA,4,NA,3,NA,NA
1242,58,NA,55,NA,4,NA,3,NA,NA
1243,58,NA,55,NA,4,NA,3,NA,NA
1244,58,NA,55,NA,4,NA,3,NA,NA
1245,58,NA,55,NA,4,NA,3,NA,NA
1246,58,NA,55,NA,4,NA,3,NA,NA
1247,58,NA,55,NA,4,NA,3,NA,NA
1248,58,NA,55,NA,4,NA,3,NA,NA
1249,58,NA,55,NA,4,NA,3,NA,NA
1250,58,NA,55,NA,4,NA,3,NA,NA
1251,58,NA,55,NA,4,NA,3,NA,NA
1252,58,NA,55,NA,4,NA,3,NA,NA
1253,58,NA,55,NA,4,NA,3,NA,NA
1254,58,NA,55,NA,4,NA,3,NA,NA
1255,58,NA,55,NA,4,NA,3,NA,NA
1256,58,NA,55,NA,4,NA,3,NA,NA
1257,58,NA,55,NA,4,NA,3,NA,NA
1258,58,NA,55,NA,4,NA,3,NA,NA
1259,58,NA,55,NA,4,NA,3,NA,NA
1260,58,NA,55,NA,4,NA,3,NA,NA
1261,58,NA,55,NA,4,NA,3,NA,NA
1262,58,NA,55,NA,4,NA,3,NA,NA
1263,58,NA,55,NA,4,NA,3,NA,NA
1264,58,NA,55,NA,4,NA,3,NA,NA
1265,58,NA,55,NA,4,NA,3,NA,NA
1266,58,NA,55,NA,4,NA,3,NA,NA
1267,58,NA,55,NA,4,NA,3,NA,NA
1268,58,NA,55,NA,4,NA,3,NA,NA
1269,58,NA,55,NA,4,NA,3,NA,NA
1270,58,NA,55,NA,4,NA,3,NA,NA
1271,58,NA,55,NA,4,NA,3,NA,NA
1272,58,NA,55,NA,4,NA,3,NA,NA
1273,58,NA,55,NA,4,NA,3,NA,NA
1274,58,NA,55,NA,4,NA,3,NA,NA
1275,58,NA,55,NA,4,NA,3,NA,NA
1276,58,NA,55,NA,4,NA,3,NA,NA
1277,58,NA,55,NA,4,NA,3,NA,NA
1278,58,NA,55,NA,4,NA,3,NA,NA
1279,58,NA,55,NA,4,NA,3,NA,NA
1280,58,NA,55,NA,4,NA,3,NA,NA
1281,58,NA,55,NA,4,NA,3,NA,NA
1282,58,NA,55,NA,4,NA,3,NA,NA
1283,58,NA,55,NA,4,NA,3,NA,NA
1284,58,NA,55,NA,4,NA,3,NA,NA
1285,58,NA,55,NA,4,NA,3,NA,NA
1286,58,NA,55,NA,4,NA,3,NA,NA
1287,58,NA,55,NA,4,NA,3,NA,NA
1288,58,NA,55,NA,4,NA,3,NA,NA
1289,58,NA,55,NA,4,NA,3,NA,NA
1290,58,NA,55,NA,4,NA,3,NA,NA
1291,58,NA,55,NA,4,NA,3,NA,NA
1292,58,NA,55,NA,4,NA,3,NA,NA
1293,58,NA,55,NA,4,NA,3,NA,NA
1294,58,NA,55,NA,4,NA,3,NA,NA
1295,58,NA,55,NA,4,NA,3,NA,NA
1296,58,NA,55,NA,4,NA,3,NA,NA
1297,58,NA,55,NA,4,NA,3,NA,NA
1298,58,NA,55,NA,4,NA,3,NA,NA
1299,58,NA,55,NA,4,NA,3,NA,NA
1300,58,NA,55,NA,4,NA,3,NA,NA
1301,58,NA,55,NA,4,NA,3,NA,NA
1302,58,NA,55,NA,4,NA,3,NA,NA
1303,58,NA,55,NA,4,NA,3,NA,NA
1304,58,NA,55,NA,4,NA,3,NA,NA
1305,58,NA,55,NA,4,NA,3,NA,NA
1306,58,NA,55,NA,4,NA,3,NA,NA
1307,58,NA,55,NA,4,NA,3,NA,NA
1308,58,NA,55,NA,4,NA,3,NA,NA
1309,58,NA,55,NA,4,NA,3,NA,NA
1310,58,NA,55,NA,4,NA,3,NA,NA
1311,61,NA,55,NA,4,NA,3,NA,NA
1312,61,NA,55,NA,4,NA,3,NA,NA
1313,61,NA,55,NA,4,NA,3,NA,NA
1314,61,NA,55,NA,4,NA,3,NA,NA
1315,61,NA,55,NA,4,NA,3,NA,NA
1316,61,NA,55,NA,4,NA,3,NA,NA
1317,61,NA,55,NA,4,NA,3,NA,NA
1318,61,NA,55,NA,4,NA,3,NA,NA
1319,61,NA,55,NA,4,NA,3,NA,NA
1320,61,NA,55,NA,4,NA,3,NA,NA
1321,61,NA,55,NA,4,NA,3,NA,NA
1322,61,NA,55,NA,4,NA,3,NA,NA
1323,61,NA,55,NA,4,NA,3,NA,NA
1324,61,NA,55,NA,4,NA,3,NA,NA
1325,61,NA,55,NA,4,NA,3,NA,NA
1326,61,NA,55,NA,4,NA,3,NA,NA
1327,61,NA,55,NA,4,NA,3,NA,NA
1328,61,NA,55,NA,4,NA,3,NA,NA
1329,61,NA,55,NA,4,NA,3,NA,NA
1330,61,NA,55,NA,4,NA,3,NA,NA
1331,68,NA,55,NA,4,NA,3,NA,NA
1332,68,NA,55,NA,4,NA,3,NA,NA
1333,68,NA,55,NA,4,NA,3,NA,NA
1334,68,NA,55,NA,4,NA,3,NA,NA
1335,68,NA,55,NA,4,NA,3,NA,NA
1336,68,NA,55,NA,4,NA,3,NA,NA
1337,68,NA,55,NA,4,NA,3,NA,NA
1338,68,NA,55,NA,4,NA,3,NA,NA
1339,68,NA,55,NA,4,NA,3,NA,NA
1340,68,NA,55,NA,4,NA,3,NA,NA
1341,68,NA,55,NA,4,NA,3,NA,NA
1342,68,NA,55,NA,4,NA,3,NA,NA
1343,68,NA,55,NA,4,NA,3,NA,NA
1344,68,NA,55,NA,4,NA,3,NA,NA
1345,68,NA,55,NA,4,NA,3,NA,NA
1346,68,NA,55,NA,4,NA,3,NA,NA
1347,68,NA,55,NA,4,NA,3,NA,NA
1348,68,NA,55,NA,4,NA,3,NA,NA
1349,68,NA,55,NA,4,NA,3,NA,NA
1350,85,NA,55,NA,4,NA,3,NA,NA
1351,85,NA,55,NA,4,NA,3,NA,NA
1352,85,NA,55,NA,4,NA,3,NA,NA
1353,85,NA,55,NA,4,NA,3,NA,NA
1354,85,NA,55,NA,4,NA,3,NA,NA
1355,85,NA,55,NA,4,NA,3,NA,NA
1356,85,NA,55,NA,4,NA,3,NA,NA
1357,85,NA,55,NA,4,NA,3,NA,NA
1358,85,NA,55,NA,4,NA,3,NA,NA
1359,85,NA,55,NA,4,NA,3,NA,NA
1360,85,NA,55,NA,4,NA,3,NA,NA
1361,85,NA,55,NA,4,NA,3,NA,NA
1362,85,NA,55,NA,4,NA,3,NA,NA
1363,85,NA,55,NA,4,NA,3,NA,NA
1364,85,NA,55,NA,4,NA,3,NA,NA
1365,85,NA,55,NA,4,NA,3,NA,NA
1366,85,NA,55,NA,4,NA,3,NA,NA
1367,85,NA,55,NA,4,NA,3,NA,NA
1368,85,NA,55,NA,4,NA,3,NA,NA
1369,85,NA,55,NA,4,NA,3,NA,NA
1370,85,NA,55,NA,4,NA,3,NA,NA
1371,85,NA,55,NA,4,NA,3,NA,NA
1372,85,NA,55,NA,4,NA,3,NA,NA
1373,85,NA,55,NA,4,NA,3,NA,NA
1374,85,NA,55,NA,4,NA,3,NA,NA
1375,85,NA,55,NA,4,NA,3,NA,NA
1376,85,NA,55,NA,4,NA,3,NA,NA
1377,85,NA,55,NA,4,NA,3,NA,NA
1378,85,NA,55,NA,4,NA,3,NA,NA
1379,85,NA,55,NA,4,NA,3,NA,NA
1380,85,NA,55,NA,4,NA,3,NA,NA
1381,85,NA,55,NA,4,NA,3,NA,NA
1382,85,NA,55,NA,4,NA,3,NA,NA
1383,85,NA,55,NA,4,NA,3,NA,NA
1384,85,NA,55,NA,4,NA,3,NA,NA
1385,85,NA,55,NA,4,NA,3,NA,NA
1386,85,NA,55,NA,4,NA,3,NA,NA
1387,85,NA,55,NA,4,NA,3,NA,NA
1388,85,NA,55,NA,4,NA,3,NA,NA
1389,85,NA,55,NA,4,NA,3,NA,NA
1390,85,NA,55,NA,4,NA,3,NA,NA
1391,85,NA,55,NA,4,NA,3,NA,NA
1392,85,NA,55,NA,4,NA,3,NA,NA
1393,85,NA,55,NA,4,NA,3,NA,NA
1394,85,NA,55,NA,4,NA,3,NA,NA
1395,85,NA,55,NA,4,NA,3,NA,NA
1396,85,NA,55,NA,4,NA,3,NA,NA
1397,85,NA,55,NA,4,NA,3,NA,NA
1398,85,NA,55,NA,4,NA,3,NA,NA
1399,85,NA,55,NA,4,NA,3,NA,NA
1400,85,NA,55,NA,4,NA,3,NA,NA
1401,85,NA,55,NA,4,NA,3,NA,NA
1402,85,NA,55,NA,4,NA,3,NA,NA
1403,85,NA,55,NA,4,NA,3,NA,NA
1404,85,NA,55,NA,4,NA,3,NA,NA
1405,85,NA,55,NA,4,NA,3,NA,NA
1406,85,NA,55,NA,4,NA,3,NA,NA
1407,85,NA,55,NA,4,NA,3,NA,NA
1408,85,NA,55,NA,4,NA,3,NA,NA
1409,85,NA,55,NA,4,NA,3,NA,NA
1410,85,NA,55,NA,4,NA,3,NA,NA
1411,85,NA,55,NA,4,NA,3,NA,NA
1412,85,NA,55,NA,4,NA,3,NA,NA
1413,85,NA,55,NA,4,NA,3,NA,NA
1414,85,NA,55,NA,4,NA,3,NA,NA
1415,85,NA,55,NA,4,NA,3,NA,NA
1416,85,NA,55,NA,4,NA,3,NA,NA
1417,85,NA,55,NA,4,NA,3,NA,NA
1418,85,NA,55,NA,4,NA,3,NA,NA
1419,85,NA,55,NA,4,NA,3,NA,NA
1420,85,NA,55,NA,4,NA,3,NA,NA
1421,85,NA,55,NA,4,NA,3,NA,NA
1422,85,NA,55,NA,4,NA,3,NA,NA
1423,85,NA,55,NA,4,NA,3,NA,NA
1424,85,NA,55,NA,4,NA,3,NA,NA
1425,85,NA,55,NA,4,NA,3,NA,NA
1426,85,NA,55,NA,4,NA,3,NA,NA
1427,85,NA,55,NA,4,NA,3,NA,NA
1428,85,NA,55,NA,4,NA,3,NA,NA
1429,85,NA,55,NA,4,NA,3,NA,NA
1430,85,NA,55,NA,4,NA,3,NA,NA
1431,85,NA,55,NA,4,NA,3,NA,NA
1432,85,NA,55,NA,4,NA,3,NA,NA
1433,85,NA,55,NA,4,NA,3,NA,NA
1434,85,NA,55,NA,4,NA,3,NA,NA
1435,-1,NA,55,NA,3,NA,3,NA,NA
1436,-1,NA,55,NA,3,NA,3,NA,NA
1437,-1,NA,55,NA,3,NA,3,NA,NA
1438,-1,NA,55,NA,3,NA,3,NA,NA
1439,-1,NA,55,NA,3,NA,3,NA,NA
1440,-1,NA,55,NA,3,NA,3,NA,NA
1441,-1,NA,55,NA,3,NA,3,NA,NA
1442,-1,NA,55,NA,3,NA,3,NA,NA
1443,-1,NA,55,NA,3,NA,3,NA,NA
1444,-1,NA,55,NA,3,NA,3,NA,NA
1445,-1,NA,55,NA,3,NA,3,NA,NA
1446,-1,NA,55,NA,3,NA,3,NA,NA
1447,-1,NA,55,NA,3,NA,3,NA,NA
1448,-1,NA,55,NA,3,NA,3,NA,NA
1449,-1,NA,55,NA,3,NA,3,NA,NA
1450,-1,NA,55,NA,3,NA,3,NA,NA
1451,-1,NA,55,NA,3,NA,3,NA,NA
1452,-1,NA,55,NA,3,NA,3,NA,NA
1453,-1,NA,55,NA,3,NA,3,NA,NA
1454,-1,NA,55,NA,3,NA,3,NA,NA
1455,-1,NA,55,NA,3,NA,3,NA,NA
1456,-1,NA,55,NA,3,NA,3,NA,NA
1457,-1,NA,55,NA,3,NA,3,NA,NA
1458,-1,NA,55,NA,3,NA,3,NA,NA
1459,-1,NA,55,NA,3,NA,3,NA,NA
1460,-1,NA,55,NA,3,NA,3,NA,NA
1461,-1,NA,55,NA,3,NA,3,NA,NA
1462,-1,NA,55,NA,3,NA,3,NA,NA
1463,0,NA,55,NA,3,NA,3,NA,NA
1464,0,NA,55,NA,3,NA,3,NA,NA
1465,0,NA,55,NA,3,NA,3,NA,NA
1466,0,NA,55,NA,3,NA,3,NA,NA
1467,0,NA,55,NA,3,NA,3,NA,NA
1468,0,NA,55,NA,3,NA,3,NA,NA
1469,0,NA,55,NA,3,NA,3,NA,NA
1470,0,NA,55,NA,3,NA,3,NA,NA
1471,0,NA,55,NA,3,NA,3,NA,NA
1472,0,NA,55,NA,3,NA,3,NA,NA
1473,0,NA,55,NA,3,NA,3,NA,NA
1474,0,NA,55,NA,3,NA,3,NA,NA
1475,0,NA,55,NA,3,NA,3,NA,NA
1476,0,NA,55,NA,3,NA,3,NA,NA
1477,0,NA,55,NA,3,NA,3,NA,NA
1478,0,NA,55,NA,3,NA,3,NA,NA
1479,0,NA,55,NA,3,NA,3,NA,NA
1480,0,NA,55,NA,3,NA,3,NA,NA
1481,0,NA,55,NA,3,NA,3,NA,NA
1482,0,NA,55,NA,3,NA,3,NA,NA
1483,0,NA,55,NA,3,NA,3,NA,NA
1484,0,NA,55,NA,3,NA,3,NA,NA
1485,0,NA,55,NA,3,NA,3,NA,NA
1486,0,NA,55,NA,3,NA,3,NA,NA
1487,0,NA,55,NA,3,NA,3,NA,NA
1488,0,NA,55,NA,3,NA,3,NA,NA
1489,0,NA,55,NA,3,NA,3,NA,NA
1490,0,NA,55,NA,3,NA,3,NA,NA
1491,0,NA,55,NA,3,NA,3,NA,NA
1492,0,NA,55,NA,3,NA,3,NA,NA
1493,0,NA,55,NA,3,NA,3,NA,NA
1494,0,NA,55,NA,3,NA,3,NA,NA
1495,0,NA,55,NA,3,NA,3,NA,NA
1496,0,NA,55,NA,3,NA,3,NA,NA
1497,0,NA,55,NA,3,NA,3,NA,NA
1498,0,NA,55,NA,3,NA,3,NA,NA
1499,0,NA,55,NA,3,NA,3,NA,NA
1500,0,NA,55,NA,3,NA,3,NA,NA
1501,0,NA,55,NA,3,NA,3,NA,NA
1502,0,NA,55,NA,3,NA,3,NA,NA
1503,0,NA,55,NA,3,NA,3,NA,NA
1504,0,NA,55,NA,3,NA,3,NA,NA
1505,0,NA,55,NA,3,NA,3,NA,NA
1506,0,NA,55,NA,3,NA,3,NA,NA
1507,0,NA,55,NA,3,NA,3,NA,NA
1508,0,NA,55,NA,3,NA,3,NA,NA
1509,0,NA,55,NA,3,NA,3,NA,NA
1510,0,NA,55,NA,3,NA,3,NA,NA
1511,0,NA,55,NA,3,NA,3,NA,NA
1512,0,NA,55,NA,3,NA,3,NA,NA
1513,0,NA,55,NA,3,NA,3,NA,NA
1514,0,NA,55,NA,3,NA,3,NA,NA
1515,0,NA,55,NA,3,NA,3,NA,NA
1516,0,NA,55,NA,3,NA,3,NA,NA
1517,0,NA,55,NA,3,NA,3,NA,NA
1518,0,NA,55,NA,3,NA,3,NA,NA
1519,0,NA,55,NA,3,NA,3,NA,NA
1520,0,NA,55,NA,3,NA,3,NA,NA
1521,0,NA,55,NA,3,NA,3,NA,NA
1522,0,NA,55,NA,3,NA,3,NA,NA
1523,0,NA,55,NA,3,NA,3,NA,NA
1524,0,NA,55,NA,3,NA,3,NA,NA
1525,0,NA,55,NA,3,NA,3,NA,NA
1526,0,NA,55,NA,3,NA,3,NA,NA
1527,0,NA,55,NA,3,NA,3,NA,NA
1528,0,NA,55,NA,3,NA,3,NA,NA
1529,0,NA,55,NA,3,NA,3,NA,NA
1530,0,NA,55,NA,3,NA,3,NA,NA
1531,0,NA,55,NA,3,NA,3,NA,NA
1532,0,NA,55,NA,3,NA,3,NA,NA
1533,0,NA,55,NA,3,NA,3,NA,NA
1534,0,NA,55,NA,3,NA,3,NA,NA
1535,0,NA,55,NA,3,NA,3,NA,NA
1536,0,NA,55,NA,3,NA,3,NA,NA
1537,0,NA,55,NA,3,NA,3,NA,NA
1538,0,NA,55,NA,3,NA,3,NA,NA
1539,0,NA,55,NA,3,NA,3,NA,NA
1540,0,NA,55,NA,3,NA,3,NA,NA
1541,0,NA,55,NA,3,NA,3,NA,NA
1542,0,NA,55,NA,3,NA,3,NA,NA
1543,0,NA,55,NA,3,NA,3,NA,NA
1544,0,NA,55,NA,3,NA,3,NA,NA
1545,0,NA,55,NA,3,NA,3,NA,NA
1546,0,NA,55,NA,3,NA,3,NA,NA
1547,0,NA,55,NA,3,NA,3,NA,NA
1548,0,NA,55,NA,3,NA,3,NA,NA
1549,0,NA,55,NA,3,NA,3,NA,NA
1550,0,NA,55,NA,3,NA,3,NA,NA
1551,0,NA,67,NA,3,NA,3,NA,NA
1552,0,NA,67,NA,3,NA,3,NA,NA
1553,0,NA,67,NA,3,NA,3,NA,NA
1554,0,NA,67,NA,3,NA,3,NA,NA
1555,0,NA,67,NA,3,NA,3,NA,NA
1556,0,NA,67,NA,3,NA,3,NA,NA
1557,0,NA,67,NA,3,NA,3,NA,NA
1558,0,NA,67,NA,3,NA,3,NA,NA
1559,0,NA,67,NA,3,NA,3,NA,NA
1560,0,NA,67,NA,3,NA,3,NA,NA
1561,0,NA,67,NA,3,NA,3,NA,NA
1562,0,NA,67,NA,3,NA,3,NA,NA
1563,0,NA,67,NA,3,NA,3,NA,NA
1564,0,NA,67,NA,3,NA,3,NA,NA
1565,0,NA,67,NA,3,NA,3,NA,NA
1566,0,NA,67,NA,3,NA,3,NA,NA
1567,0,NA,67,NA,3,NA,3,NA,NA
1568,0,NA,67,NA,3,NA,3,NA,NA
1569,0,NA,67,NA,3,NA,3,NA,NA
1570,0,NA,67,NA,3,NA,3,NA,NA
1571,0,NA,67,NA,3,NA,3,NA,NA
1572,0,NA,67,NA,3,NA,3,NA,NA
1573,0,NA,67,NA,3,NA,3,NA,NA
1574,0,NA,67,NA,3,NA,3,NA,NA
1575,0,NA,67,NA,3,NA,3,NA,NA
1576,0,NA,67,NA,3,NA,3,NA,NA
1577,0,NA,67,NA,3,NA,3,NA,NA
1578,0,NA,67,NA,3,NA,3,NA,NA
1579,0,NA,67,NA,3,NA,3,NA,NA
1580,0,NA,67,NA,3,NA,3,NA,NA
1581,0,NA,67,NA,3,NA,3,NA,NA
1582,0,NA,67,NA,3,NA,3,NA,NA
1583,0,NA,67,NA,3,NA,3,NA,NA
1584,0,NA,67,NA,3,NA,3,NA,NA
1585,0,NA,67,NA,3,NA,3,NA,NA
1586,0,NA,67,NA,3,NA,3,NA,NA
1587,0,NA,67,NA,3,NA,3,NA,NA
1588,0,NA,67,NA,3,NA,3,NA,NA
1589,0,NA,67,NA,3,NA,3,NA,NA
1590,0,NA,67,NA,3,NA,3,NA,NA
1591,0,NA,67,NA,3,NA,3,NA,NA
1592,0,NA,67,NA,3,NA,3,NA,NA
1593,0,NA,67,NA,3,NA,3,NA,NA
1594,0,NA,67,NA,3,NA,3,NA,NA
1595,0,NA,67,NA,3,NA,3,NA,NA
1596,0,NA,67,NA,3,NA,3,NA,NA
1597,0,NA,67,NA,3,NA,3,NA,NA
1598,0,NA,67,NA,3,NA,3,NA,NA
1599,0,NA,67,NA,3,NA,3,NA,NA
1600,0,NA,67,NA,3,NA,3,NA,NA
1601,0,NA,67,NA,3,NA,3,NA,NA
1602,0,NA,67,NA,3,NA,3,NA,NA
1603,0,NA,67,NA,3,NA,3,NA,NA
1604,0,NA,67,NA,3,NA,3,NA,NA
1605,0,NA,67,NA,3,NA,3,NA,NA
1606,0,NA,67,NA,3,NA,3,NA,NA
1607,0,NA,67,NA,3,NA,3,NA,NA
1608,0,NA,67,NA,3,NA,3,NA,NA
1609,0,NA,67,NA,3,NA,3,NA,NA
1610,0,NA,67,NA,3,NA,3,NA,NA
1611,0,NA,67,NA,3,NA,3,NA,NA
1612,0,NA,67,NA,3,NA,3,NA,NA
1613,0,NA,67,NA,3,NA,3,NA,NA
1614,0,NA,67,NA,3,NA,3,NA,NA
1615,0,NA,67,NA,3,NA,3,NA,NA
1616,0,NA,67,NA,3,NA,3,NA,NA
1617,0,NA,67,NA,3,NA,3,NA,NA
1618,0,NA,67,NA,3,NA,3,NA,NA
