Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Pokemon Stadium,P3:Fox_Green,2,GF2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1091,28,NA,68,NA,3,NA,4,NA,NA
1092,28,NA,68,NA,3,NA,4,NA,NA
1093,28,NA,68,NA,3,NA,4,NA,NA
1094,28,NA,68,NA,3,NA,4,NA,NA
1095,28,NA,68,NA,3,NA,4,NA,NA
1096,28,NA,68,NA,3,NA,4,NA,NA
1097,28,NA,68,NA,3,NA,4,NA,NA
1098,28,NA,68,NA,3,NA,4,NA,NA
1099,28,NA,68,NA,3,NA,4,NA,NA
1100,28,NA,68,NA,3,NA,4,NA,NA
1101,28,NA,68,NA,3,NA,4,NA,NA
1102,28,NA,68,NA,3,NA,4,NA,NA
1103,28,NA,68,NA,3,NA,4,NA,NA
1104,28,NA,68,NA,3,NA,4,NA,NA
1105,28,NA,68,NA,3,NA,4,NA,NA
1106,28,NA,68,NA,3,NA,4,NA,NA
1107,28,NA,68,NA,3,NA,4,NA,NA
1108,28,NA,68,NA,3,NA,4,NA,NA
1109,28,NA,68,NA,3,NA,4,NA,NA
1110,28,NA,68,NA,3,NA,4,NA,NA
1111,28,NA,68,NA,3,NA,4,NA,NA
1112,28,NA,68,NA,3,NA,4,NA,NA
1113,28,NA,68,NA,3,NA,4,NA,NA
1114,28,NA,68,NA,3,NA,4,NA,NA
1115,28,NA,68,NA,3,NA,4,NA,NA
1116,28,NA,68,NA,3,NA,4,NA,NA
1117,28,NA,68,NA,3,NA,4,NA,NA
1118,28,NA,68,NA,3,NA,4,NA,NA
1119,28,NA,68,NA,3,NA,4,NA,NA
1120,28,NA,68,NA,3,NA,4,NA,NA
1121,28,NA,68,NA,3,NA,4,NA,NA
1122,28,NA,68,NA,3,NA,4,NA,NA
1123,28,NA,68,NA,3,NA,4,NA,NA
1124,28,NA,68,NA,3,NA,4,NA,NA
1125,28,NA,68,NA,3,NA,4,NA,NA
1126,28,NA,68,NA,3,NA,4,NA,NA
1127,28,NA,68,NA,3,NA,4,NA,NA
1128,28,NA,68,NA,3,NA,4,NA,NA
1129,28,NA,68,NA,3,NA,4,NA,NA
1130,28,NA,68,NA,3,NA,4,NA,NA
1131,28,NA,68,NA,3,NA,4,NA,NA
1132,28,NA,68,NA,3,NA,4,NA,NA
1133,28,NA,68,NA,3,NA,4,NA,NA
1134,28,NA,68,NA,3,NA,4,NA,NA
1135,28,NA,68,NA,3,NA,4,NA,NA
1136,28,NA,68,NA,3,NA,4,NA,NA
1137,28,NA,68,NA,3,NA,4,NA,NA
1138,28,NA,68,NA,3,NA,4,NA,NA
1139,28,NA,68,NA,3,NA,4,NA,NA
1140,28,NA,68,NA,3,NA,4,NA,NA
1141,28,NA,68,NA,3,NA,4,NA,NA
1142,28,NA,68,NA,3,NA,4,NA,NA
1143,28,NA,68,NA,3,NA,4,NA,NA
1144,28,NA,68,NA,3,NA,4,NA,NA
1145,28,NA,68,NA,3,NA,4,NA,NA
1146,28,NA,68,NA,3,NA,4,NA,NA
1147,28,NA,68,NA,3,NA,4,NA,NA
1148,28,NA,68,NA,3,NA,4,NA,NA
1149,28,NA,68,NA,3,NA,4,NA,NA
1150,28,NA,68,NA,3,NA,4,NA,NA
1151,28,NA,68,NA,3,NA,4,NA,NA
1152,28,NA,68,NA,3,NA,4,NA,NA
1153,28,NA,68,NA,3,NA,4,NA,NA
1154,28,NA,68,NA,3,NA,4,NA,NA
1155,28,NA,68,NA,3,NA,4,NA,NA
1156,28,NA,68,NA,3,NA,4,NA,NA
1157,28,NA,68,NA,3,NA,4,NA,NA
1158,28,NA,68,NA,3,NA,4,NA,NA
1159,28,NA,68,NA,3,NA,4,NA,NA
1160,28,NA,68,NA,3,NA,4,NA,NA
1161,28,NA,68,NA,3,NA,4,NA,NA
1162,28,NA,68,NA,3,NA,4,NA,NA
1163,28,NA,68,NA,3,NA,4,NA,NA
1164,28,NA,68,NA,3,NA,4,NA,NA
1165,28,NA,68,NA,3,NA,4,NA,NA
1166,28,NA,68,NA,3,NA,4,NA,NA
1167,28,NA,68,NA,3,NA,4,NA,NA
1168,28,NA,68,NA,3,NA,4,NA,NA
1169,28,NA,68,NA,3,NA,4,NA,NA
1170,28,NA,68,NA,3,NA,4,NA,NA
1171,28,NA,68,NA,3,NA,4,NA,NA
1172,28,NA,68,NA,3,NA,4,NA,NA
1173,28,NA,68,NA,3,NA,4,NA,NA
1174,28,NA,68,NA,3,NA,4,NA,NA
1175,28,NA,68,NA,3,NA,4,NA,NA
1176,28,NA,68,NA,3,NA,4,NA,NA
1177,28,NA,68,NA,3,NA,4,NA,NA
1178,28,NA,68,NA,3,NA,4,NA,NA
1179,28,NA,68,NA,3,NA,4,NA,NA
1180,28,NA,68,NA,3,NA,4,NA,NA
1181,28,NA,68,NA,3,NA,4,NA,NA
1182,28,NA,68,NA,3,NA,4,NA,NA
1183,28,NA,68,NA,3,NA,4,NA,NA
1184,28,NA,68,NA,3,NA,4,NA,NA
1185,28,NA,68,NA,3,NA,4,NA,NA
1186,28,NA,68,NA,3,NA,4,NA,NA
1187,28,NA,68,NA,3,NA,4,NA,NA
1188,28,NA,68,NA,3,NA,4,NA,NA
1189,28,NA,68,NA,3,NA,4,NA,NA
1190,28,NA,68,NA,3,NA,4,NA,NA
1191,28,NA,68,NA,3,NA,4,NA,NA
1192,28,NA,68,NA,3,NA,4,NA,NA
1193,28,NA,68,NA,3,NA,4,NA,NA
1194,28,NA,68,NA,3,NA,4,NA,NA
1195,28,NA,68,NA,3,NA,4,NA,NA
1196,28,NA,68,NA,3,NA,4,NA,NA
1197,28,NA,80,NA,3,NA,4,NA,NA
1198,28,NA,80,NA,3,NA,4,NA,NA
1199,28,NA,80,NA,3,NA,4,NA,NA
1200,28,NA,80,NA,3,NA,4,NA,NA
1201,28,NA,80,NA,3,NA,4,NA,NA
1202,28,NA,80,NA,3,NA,4,NA,NA
1203,28,NA,80,NA,3,NA,4,NA,NA
1204,28,NA,80,NA,3,NA,4,NA,NA
1205,28,NA,80,NA,3,NA,4,NA,NA
1206,28,NA,80,NA,3,NA,4,NA,NA
1207,28,NA,80,NA,3,NA,4,NA,NA
1208,28,NA,80,NA,3,NA,4,NA,NA
1209,28,NA,80,NA,3,NA,4,NA,NA
1210,28,NA,80,NA,3,NA,4,NA,NA
1211,28,NA,80,NA,3,NA,4,NA,NA
1212,28,NA,80,NA,3,NA,4,NA,NA
1213,28,NA,80,NA,3,NA,4,NA,NA
1214,28,NA,80,NA,3,NA,4,NA,NA
1215,28,NA,80,NA,3,NA,4,NA,NA
1216,28,NA,80,NA,3,NA,4,NA,NA
1217,28,NA,80,NA,3,NA,4,NA,NA
1218,28,NA,80,NA,3,NA,4,NA,NA
1219,28,NA,80,NA,3,NA,4,NA,NA
1220,28,NA,80,NA,3,NA,4,NA,NA
1221,28,NA,80,NA,3,NA,4,NA,NA
1222,28,NA,80,NA,3,NA,4,NA,NA
1223,28,NA,80,NA,3,NA,4,NA,NA
1224,28,NA,80,NA,3,NA,4,NA,NA
1225,28,NA,80,NA,3,NA,4,NA,NA
1226,28,NA,80,NA,3,NA,4,NA,NA
1227,28,NA,80,NA,3,NA,4,NA,NA
1228,28,NA,80,NA,3,NA,4,NA,NA
1229,28,NA,80,NA,3,NA,4,NA,NA
1230,28,NA,80,NA,3,NA,4,NA,NA
1231,28,NA,80,NA,3,NA,4,NA,NA
1232,28,NA,80,NA,3,NA,4,NA,NA
1233,28,NA,80,NA,3,NA,4,NA,NA
1234,28,NA,80,NA,3,NA,4,NA,NA
1235,28,NA,80,NA,3,NA,4,NA,NA
1236,28,NA,80,NA,3,NA,4,NA,NA
1237,28,NA,80,NA,3,NA,4,NA,NA
1238,28,NA,80,NA,3,NA,4,NA,NA
1239,28,NA,80,NA,3,NA,4,NA,NA
1240,28,NA,80,NA,3,NA,4,NA,NA
1241,28,NA,80,NA,3,NA,4,NA,NA
1242,28,NA,80,NA,3,NA,4,NA,NA
1243,28,NA,80,NA,3,NA,4,NA,NA
1244,28,NA,80,NA,3,NA,4,NA,NA
1245,28,NA,80,NA,3,NA,4,NA,NA
1246,28,NA,80,NA,3,NA,4,NA,NA
1247,28,NA,80,NA,3,NA,4,NA,NA
1248,28,NA,80,NA,3,NA,4,NA,NA
1249,28,NA,80,NA,3,NA,4,NA,NA
1250,28,NA,80,NA,3,NA,4,NA,NA
1251,28,NA,80,NA,3,NA,4,NA,NA
1252,28,NA,80,NA,3,NA,4,NA,NA
1253,28,NA,80,NA,3,NA,4,NA,NA
1254,28,NA,80,NA,3,NA,4,NA,NA
1255,28,NA,80,NA,3,NA,4,NA,NA
1256,28,NA,80,NA,3,NA,4,NA,NA
1257,28,NA,80,NA,3,NA,4,NA,NA
1258,28,NA,80,NA,3,NA,4,NA,NA
1259,28,NA,80,NA,3,NA,4,NA,NA
1260,28,NA,80,NA,3,NA,4,NA,NA
1261,28,NA,80,NA,3,NA,4,NA,NA
1262,28,NA,80,NA,3,NA,4,NA,NA
1263,28,NA,80,NA,3,NA,4,NA,NA
1264,28,NA,80,NA,3,NA,4,NA,NA
1265,28,NA,80,NA,3,NA,4,NA,NA
1266,28,NA,80,NA,3,NA,4,NA,NA
1267,28,NA,80,NA,3,NA,4,NA,NA
1268,28,NA,80,NA,3,NA,4,NA,NA
1269,37,NA,80,NA,3,NA,4,NA,NA
1270,37,NA,80,NA,3,NA,4,NA,NA
1271,37,NA,80,NA,3,NA,4,NA,NA
1272,37,NA,80,NA,3,NA,4,NA,NA
1273,37,NA,80,NA,3,NA,4,NA,NA
1274,37,NA,80,NA,3,NA,4,NA,NA
1275,37,NA,80,NA,3,NA,4,NA,NA
1276,37,NA,80,NA,3,NA,4,NA,NA
1277,37,NA,80,NA,3,NA,4,NA,NA
1278,37,NA,80,NA,3,NA,4,NA,NA
1279,37,NA,80,NA,3,NA,4,NA,NA
1280,37,NA,80,NA,3,NA,4,NA,NA
1281,37,NA,80,NA,3,NA,4,NA,NA
1282,37,NA,80,NA,3,NA,4,NA,NA
1283,37,NA,80,NA,3,NA,4,NA,NA
1284,37,NA,80,NA,3,NA,4,NA,NA
1285,37,NA,80,NA,3,NA,4,NA,NA
1286,37,NA,80,NA,3,NA,4,NA,NA
1287,37,NA,80,NA,3,NA,4,NA,NA
1288,37,NA,80,NA,3,NA,4,NA,NA
1289,37,NA,80,NA,3,NA,4,NA,NA
1290,37,NA,80,NA,3,NA,4,NA,NA
1291,37,NA,80,NA,3,NA,4,NA,NA
1292,37,NA,80,NA,3,NA,4,NA,NA
1293,37,NA,80,NA,3,NA,4,NA,NA
1294,37,NA,80,NA,3,NA,4,NA,NA
1295,37,NA,80,NA,3,NA,4,NA,NA
1296,37,NA,80,NA,3,NA,4,NA,NA
1297,37,NA,80,NA,3,NA,4,NA,NA
1298,37,NA,80,NA,3,NA,4,NA,NA
1299,37,NA,80,NA,3,NA,4,NA,NA
1300,37,NA,80,NA,3,NA,4,NA,NA
1301,37,NA,80,NA,3,NA,4,NA,NA
1302,37,NA,80,NA,3,NA,4,NA,NA
1303,37,NA,80,NA,3,NA,4,NA,NA
1304,37,NA,90,NA,3,NA,4,NA,NA
1305,37,NA,90,NA,3,NA,4,NA,NA
1306,37,NA,90,NA,3,NA,4,NA,NA
1307,37,NA,90,NA,3,NA,4,NA,NA
1308,37,NA,90,NA,3,NA,4,NA,NA
1309,37,NA,90,NA,3,NA,4,NA,NA
1310,37,NA,90,NA,3,NA,4,NA,NA
1311,37,NA,90,NA,3,NA,4,NA,NA
1312,37,NA,90,NA,3,NA,4,NA,NA
1313,37,NA,90,NA,3,NA,4,NA,NA
1314,37,NA,90,NA,3,NA,4,NA,NA
1315,37,NA,90,NA,3,NA,4,NA,NA
1316,37,NA,90,NA,3,NA,4,NA,NA
1317,37,NA,90,NA,3,NA,4,NA,NA
1318,37,NA,90,NA,3,NA,4,NA,NA
1319,37,NA,90,NA,3,NA,4,NA,NA
1320,37,NA,90,NA,3,NA,4,NA,NA
1321,37,NA,90,NA,3,NA,4,NA,NA
1322,37,NA,90,NA,3,NA,4,NA,NA
1323,37,NA,90,NA,3,NA,4,NA,NA
1324,37,NA,90,NA,3,NA,4,NA,NA
1325,37,NA,90,NA,3,NA,4,NA,NA
1326,37,NA,90,NA,3,NA,4,NA,NA
1327,37,NA,90,NA,3,NA,4,NA,NA
1328,37,NA,90,NA,3,NA,4,NA,NA
1329,37,NA,90,NA,3,NA,4,NA,NA
1330,37,NA,90,NA,3,NA,4,NA,NA
1331,37,NA,90,NA,3,NA,4,NA,NA
1332,37,NA,90,NA,3,NA,4,NA,NA
1333,37,NA,90,NA,3,NA,4,NA,NA
1334,37,NA,90,NA,3,NA,4,NA,NA
1335,37,NA,90,NA,3,NA,4,NA,NA
1336,37,NA,90,NA,3,NA,4,NA,NA
1337,37,NA,90,NA,3,NA,4,NA,NA
1338,37,NA,90,NA,3,NA,4,NA,NA
1339,37,NA,90,NA,3,NA,4,NA,NA
1340,37,NA,90,NA,3,NA,4,NA,NA
1341,37,NA,91,NA,3,NA,4,NA,NA
1342,37,NA,91,NA,3,NA,4,NA,NA
1343,37,NA,91,NA,3,NA,4,NA,NA
1344,37,NA,91,NA,3,NA,4,NA,NA
1345,37,NA,91,NA,3,NA,4,NA,NA
1346,37,NA,91,NA,3,NA,4,NA,NA
1347,37,NA,91,NA,3,NA,4,NA,NA
1348,37,NA,91,NA,3,NA,4,NA,NA
1349,37,NA,91,NA,3,NA,4,NA,NA
1350,37,NA,91,NA,3,NA,4,NA,NA
1351,37,NA,91,NA,3,NA,4,NA,NA
1352,37,NA,91,NA,3,NA,4,NA,NA
1353,37,NA,91,NA,3,NA,4,NA,NA
1354,37,NA,91,NA,3,NA,4,NA,NA
1355,37,NA,91,NA,3,NA,4,NA,NA
1356,37,NA,91,NA,3,NA,4,NA,NA
1357,37,NA,91,NA,3,NA,4,NA,NA
1358,37,NA,91,NA,3,NA,4,NA,NA
1359,37,NA,91,NA,3,NA,4,NA,NA
1360,37,NA,91,NA,3,NA,4,NA,NA
1361,37,NA,91,NA,3,NA,4,NA,NA
1362,37,NA,91,NA,3,NA,4,NA,NA
1363,37,NA,91,NA,3,NA,4,NA,NA
1364,37,NA,91,NA,3,NA,4,NA,NA
1365,37,NA,91,NA,3,NA,4,NA,NA
1366,37,NA,91,NA,3,NA,4,NA,NA
1367,37,NA,91,NA,3,NA,4,NA,NA
1368,37,NA,91,NA,3,NA,4,NA,NA
1369,37,NA,91,NA,3,NA,4,NA,NA
1370,37,NA,91,NA,3,NA,4,NA,NA
1371,37,NA,91,NA,3,NA,4,NA,NA
1372,37,NA,91,NA,3,NA,4,NA,NA
1373,37,NA,91,NA,3,NA,4,NA,NA
1374,37,NA,91,NA,3,NA,4,NA,NA
1375,37,NA,91,NA,3,NA,4,NA,NA
1376,37,NA,91,NA,3,NA,4,NA,NA
1377,37,NA,91,NA,3,NA,4,NA,NA
1378,37,NA,91,NA,3,NA,4,NA,NA
1379,37,NA,91,NA,3,NA,4,NA,NA
1380,37,NA,91,NA,3,NA,4,NA,NA
1381,37,NA,91,NA,3,NA,4,NA,NA
1382,37,NA,91,NA,3,NA,4,NA,NA
1383,37,NA,91,NA,3,NA,4,NA,NA
1384,37,NA,91,NA,3,NA,4,NA,NA
1385,37,NA,91,NA,3,NA,4,NA,NA
1386,37,NA,91,NA,3,NA,4,NA,NA
1387,37,NA,91,NA,3,NA,4,NA,NA
1388,37,NA,91,NA,3,NA,4,NA,NA
1389,37,NA,91,NA,3,NA,4,NA,NA
1390,37,NA,91,NA,3,NA,4,NA,NA
1391,37,NA,91,NA,3,NA,4,NA,NA
1392,37,NA,91,NA,3,NA,4,NA,NA
1393,37,NA,91,NA,3,NA,4,NA,NA
1394,37,NA,91,NA,3,NA,4,NA,NA
1395,37,NA,91,NA,3,NA,4,NA,NA
1396,37,NA,91,NA,3,NA,4,NA,NA
1397,37,NA,91,NA,3,NA,4,NA,NA
1398,37,NA,91,NA,3,NA,4,NA,NA
1399,37,NA,91,NA,3,NA,4,NA,NA
1400,37,NA,91,NA,3,NA,4,NA,NA
1401,37,NA,91,NA,3,NA,4,NA,NA
1402,37,NA,91,NA,3,NA,4,NA,NA
1403,37,NA,91,NA,3,NA,4,NA,NA
1404,37,NA,91,NA,3,NA,4,NA,NA
1405,37,NA,91,NA,3,NA,4,NA,NA
1406,37,NA,91,NA,3,NA,4,NA,NA
1407,37,NA,91,NA,3,NA,4,NA,NA
1408,37,NA,91,NA,3,NA,4,NA,NA
1409,37,NA,91,NA,3,NA,4,NA,NA
1410,37,NA,91,NA,3,NA,4,NA,NA
1411,37,NA,91,NA,3,NA,4,NA,NA
1412,37,NA,91,NA,3,NA,4,NA,NA
1413,37,NA,91,NA,3,NA,4,NA,NA
1414,37,NA,91,NA,3,NA,4,NA,NA
1415,37,NA,91,NA,3,NA,4,NA,NA
1416,37,NA,91,NA,3,NA,4,NA,NA
1417,37,NA,91,NA,3,NA,4,NA,NA
1418,37,NA,91,NA,3,NA,4,NA,NA
1419,37,NA,91,NA,3,NA,4,NA,NA
1420,37,NA,91,NA,3,NA,4,NA,NA
1421,37,NA,91,NA,3,NA,4,NA,NA
1422,37,NA,91,NA,3,NA,4,NA,NA
1423,37,NA,91,NA,3,NA,4,NA,NA
1424,37,NA,91,NA,3,NA,4,NA,NA
1425,37,NA,91,NA,3,NA,4,NA,NA
1426,37,NA,91,NA,3,NA,4,NA,NA
1427,37,NA,91,NA,3,NA,4,NA,NA
1428,37,NA,91,NA,3,NA,4,NA,NA
1429,37,NA,91,NA,3,NA,4,NA,NA
1430,37,NA,91,NA,3,NA,4,NA,NA
1431,37,NA,91,NA,3,NA,4,NA,NA
1432,37,NA,91,NA,3,NA,4,NA,NA
1433,37,NA,91,NA,3,NA,4,NA,NA
1434,37,NA,91,NA,3,NA,4,NA,NA
1435,37,NA,91,NA,3,NA,4,NA,NA
1436,37,NA,91,NA,3,NA,4,NA,NA
1437,37,NA,91,NA,3,NA,4,NA,NA
1438,37,NA,91,NA,3,NA,4,NA,NA
1439,37,NA,91,NA,3,NA,4,NA,NA
1440,37,NA,91,NA,3,NA,4,NA,NA
1441,37,NA,91,NA,3,NA,4,NA,NA
1442,37,NA,91,NA,3,NA,4,NA,NA
1443,37,NA,91,NA,3,NA,4,NA,NA
1444,37,NA,91,NA,3,NA,4,NA,NA
1445,37,NA,91,NA,3,NA,4,NA,NA
1446,37,NA,91,NA,3,NA,4,NA,NA
1447,37,NA,91,NA,3,NA,4,NA,NA
1448,37,NA,91,NA,3,NA,4,NA,NA
1449,37,NA,91,NA,3,NA,4,NA,NA
1450,37,NA,91,NA,3,NA,4,NA,NA
1451,37,NA,91,NA,3,NA,4,NA,NA
1452,37,NA,91,NA,3,NA,4,NA,NA
1453,37,NA,91,NA,3,NA,4,NA,NA
1454,37,NA,91,NA,3,NA,4,NA,NA
1455,37,NA,91,NA,3,NA,4,NA,NA
1456,37,NA,91,NA,3,NA,4,NA,NA
1457,37,NA,91,NA,3,NA,4,NA,NA
1458,37,NA,91,NA,3,NA,4,NA,NA
1459,37,NA,91,NA,3,NA,4,NA,NA
1460,37,NA,91,NA,3,NA,4,NA,NA
1461,37,NA,91,NA,3,NA,4,NA,NA
1462,37,NA,91,NA,3,NA,4,NA,NA
1463,37,NA,91,NA,3,NA,4,NA,NA
1464,40,NA,91,NA,3,NA,4,NA,NA
1465,40,NA,91,NA,3,NA,4,NA,NA
1466,40,NA,91,NA,3,NA,4,NA,NA
1467,40,NA,91,NA,3,NA,4,NA,NA
1468,40,NA,91,NA,3,NA,4,NA,NA
1469,40,NA,91,NA,3,NA,4,NA,NA
1470,40,NA,91,NA,3,NA,4,NA,NA
1471,40,NA,91,NA,3,NA,4,NA,NA
1472,40,NA,91,NA,3,NA,4,NA,NA
1473,40,NA,91,NA,3,NA,4,NA,NA
1474,40,NA,91,NA,3,NA,4,NA,NA
1475,40,NA,91,NA,3,NA,4,NA,NA
1476,40,NA,91,NA,3,NA,4,NA,NA
1477,40,NA,91,NA,3,NA,4,NA,NA
1478,40,NA,91,NA,3,NA,4,NA,NA
1479,40,NA,91,NA,3,NA,4,NA,NA
1480,40,NA,91,NA,3,NA,4,NA,NA
1481,40,NA,91,NA,3,NA,4,NA,NA
1482,40,NA,91,NA,3,NA,4,NA,NA
1483,40,NA,91,NA,3,NA,4,NA,NA
1484,40,NA,91,NA,3,NA,4,NA,NA
1485,40,NA,91,NA,3,NA,4,NA,NA
1486,40,NA,91,NA,3,NA,4,NA,NA
1487,40,NA,91,NA,3,NA,4,NA,NA
1488,40,NA,91,NA,3,NA,4,NA,NA
1489,40,NA,91,NA,3,NA,4,NA,NA
1490,40,NA,91,NA,3,NA,4,NA,NA
1491,40,NA,91,NA,3,NA,4,NA,NA
1492,40,NA,91,NA,3,NA,4,NA,NA
1493,51,NA,91,NA,3,NA,4,NA,NA
1494,51,NA,91,NA,3,NA,4,NA,NA
1495,51,NA,91,NA,3,NA,4,NA,NA
1496,51,NA,91,NA,3,NA,4,NA,NA
1497,51,NA,91,NA,3,NA,4,NA,NA
1498,51,NA,91,NA,3,NA,4,NA,NA
1499,51,NA,91,NA,3,NA,4,NA,NA
1500,51,NA,91,NA,3,NA,4,NA,NA
1501,51,NA,91,NA,3,NA,4,NA,NA
1502,51,NA,91,NA,3,NA,4,NA,NA
1503,51,NA,91,NA,3,NA,4,NA,NA
1504,51,NA,91,NA,3,NA,4,NA,NA
1505,51,NA,91,NA,3,NA,4,NA,NA
1506,51,NA,91,NA,3,NA,4,NA,NA
1507,51,NA,91,NA,3,NA,4,NA,NA
1508,51,NA,91,NA,3,NA,4,NA,NA
1509,51,NA,91,NA,3,NA,4,NA,NA
1510,51,NA,91,NA,3,NA,4,NA,NA
1511,51,NA,91,NA,3,NA,4,NA,NA
1512,51,NA,91,NA,3,NA,4,NA,NA
1513,51,NA,91,NA,3,NA,4,NA,NA
1514,51,NA,91,NA,3,NA,4,NA,NA
1515,51,NA,91,NA,3,NA,4,NA,NA
1516,51,NA,91,NA,3,NA,4,NA,NA
1517,51,NA,91,NA,3,NA,4,NA,NA
1518,51,NA,91,NA,3,NA,4,NA,NA
1519,51,NA,91,NA,3,NA,4,NA,NA
1520,51,NA,91,NA,3,NA,4,NA,NA
1521,51,NA,91,NA,3,NA,4,NA,NA
1522,51,NA,91,NA,3,NA,4,NA,NA
1523,51,NA,91,NA,3,NA,4,NA,NA
1524,51,NA,91,NA,3,NA,4,NA,NA
1525,51,NA,91,NA,3,NA,4,NA,NA
1526,51,NA,91,NA,3,NA,4,NA,NA
1527,51,NA,91,NA,3,NA,4,NA,NA
1528,51,NA,91,NA,3,NA,4,NA,NA
1529,51,NA,91,NA,3,NA,4,NA,NA
1530,51,NA,91,NA,3,NA,4,NA,NA
1531,51,NA,91,NA,3,NA,4,NA,NA
1532,65,NA,91,NA,3,NA,4,NA,NA
1533,65,NA,91,NA,3,NA,4,NA,NA
1534,65,NA,91,NA,3,NA,4,NA,NA
1535,65,NA,91,NA,3,NA,4,NA,NA
1536,65,NA,91,NA,3,NA,4,NA,NA
1537,65,NA,91,NA,3,NA,4,NA,NA
1538,65,NA,91,NA,3,NA,4,NA,NA
1539,65,NA,91,NA,3,NA,4,NA,NA
1540,65,NA,91,NA,3,NA,4,NA,NA
1541,65,NA,91,NA,3,NA,4,NA,NA
1542,65,NA,91,NA,3,NA,4,NA,NA
1543,65,NA,91,NA,3,NA,4,NA,NA
1544,65,NA,91,NA,3,NA,4,NA,NA
1545,65,NA,91,NA,3,NA,4,NA,NA
1546,65,NA,91,NA,3,NA,4,NA,NA
1547,65,NA,91,NA,3,NA,4,NA,NA
1548,65,NA,91,NA,3,NA,4,NA,NA
1549,65,NA,91,NA,3,NA,4,NA,NA
1550,65,NA,91,NA,3,NA,4,NA,NA
1551,65,NA,91,NA,3,NA,4,NA,NA
1552,65,NA,91,NA,3,NA,4,NA,NA
1553,65,NA,91,NA,3,NA,4,NA,NA
1554,65,NA,91,NA,3,NA,4,NA,NA
1555,65,NA,91,NA,3,NA,4,NA,NA
1556,65,NA,91,NA,3,NA,4,NA,NA
1557,65,NA,91,NA,3,NA,4,NA,NA
1558,65,NA,91,NA,3,NA,4,NA,NA
1559,65,NA,91,NA,3,NA,4,NA,NA
1560,65,NA,91,NA,3,NA,4,NA,NA
1561,65,NA,91,NA,3,NA,4,NA,NA
1562,68,NA,91,NA,3,NA,4,NA,NA
1563,68,NA,91,NA,3,NA,4,NA,NA
1564,68,NA,91,NA,3,NA,4,NA,NA
1565,68,NA,91,NA,3,NA,4,NA,NA
1566,68,NA,91,NA,3,NA,4,NA,NA
1567,68,NA,91,NA,3,NA,4,NA,NA
1568,68,NA,91,NA,3,NA,4,NA,NA
1569,68,NA,91,NA,3,NA,4,NA,NA
1570,68,NA,91,NA,3,NA,4,NA,NA
1571,68,NA,91,NA,3,NA,4,NA,NA
1572,68,NA,91,NA,3,NA,4,NA,NA
1573,68,NA,91,NA,3,NA,4,NA,NA
1574,68,NA,91,NA,3,NA,4,NA,NA
1575,68,NA,91,NA,3,NA,4,NA,NA
1576,68,NA,91,NA,3,NA,4,NA,NA
1577,68,NA,91,NA,3,NA,4,NA,NA
1578,68,NA,91,NA,3,NA,4,NA,NA
1579,68,NA,91,NA,3,NA,4,NA,NA
1580,68,NA,91,NA,3,NA,4,NA,NA
1581,68,NA,91,NA,3,NA,4,NA,NA
1582,68,NA,91,NA,3,NA,4,NA,NA
1583,68,NA,91,NA,3,NA,4,NA,NA
1584,68,NA,91,NA,3,NA,4,NA,NA
1585,68,NA,91,NA,3,NA,4,NA,NA
1586,68,NA,91,NA,3,NA,4,NA,NA
1587,68,NA,91,NA,3,NA,4,NA,NA
1588,68,NA,91,NA,3,NA,4,NA,NA
1589,68,NA,91,NA,3,NA,4,NA,NA
1590,68,NA,91,NA,3,NA,4,NA,NA
1591,68,NA,91,NA,3,NA,4,NA,NA
1592,68,NA,91,NA,3,NA,4,NA,NA
1593,68,NA,91,NA,3,NA,4,NA,NA
1594,68,NA,91,NA,3,NA,4,NA,NA
1595,68,NA,91,NA,3,NA,4,NA,NA
1596,68,NA,91,NA,3,NA,4,NA,NA
1597,68,NA,91,NA,3,NA,4,NA,NA
1598,68,NA,91,NA,3,NA,4,NA,NA
1599,68,NA,91,NA,3,NA,4,NA,NA
1600,68,NA,91,NA,3,NA,4,NA,NA
1601,68,NA,91,NA,3,NA,4,NA,NA
1602,68,NA,91,NA,3,NA,4,NA,NA
1603,68,NA,91,NA,3,NA,4,NA,NA
1604,68,NA,91,NA,3,NA,4,NA,NA
1605,68,NA,91,NA,3,NA,4,NA,NA
1606,68,NA,91,NA,3,NA,4,NA,NA
1607,68,NA,91,NA,3,NA,4,NA,NA
1608,68,NA,91,NA,3,NA,4,NA,NA
1609,68,NA,91,NA,3,NA,4,NA,NA
1610,68,NA,91,NA,3,NA,4,NA,NA
1611,68,NA,91,NA,3,NA,4,NA,NA
1612,68,NA,91,NA,3,NA,4,NA,NA
1613,68,NA,91,NA,3,NA,4,NA,NA
1614,68,NA,91,NA,3,NA,4,NA,NA
1615,68,NA,91,NA,3,NA,4,NA,NA
1616,68,NA,91,NA,3,NA,4,NA,NA
1617,68,NA,91,NA,3,NA,4,NA,NA
1618,68,NA,91,NA,3,NA,4,NA,NA
1619,68,NA,91,NA,3,NA,4,NA,NA
1620,68,NA,91,NA,3,NA,4,NA,NA
1621,68,NA,91,NA,3,NA,4,NA,NA
