Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Fountain of Dreams,P1:JigglyPuff_Green,1,GF1
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1085,12,NA,0,NA,3,NA,2,NA,NA
1086,12,NA,0,NA,3,NA,2,NA,NA
1087,12,NA,0,NA,3,NA,2,NA,NA
1088,12,NA,0,NA,3,NA,2,NA,NA
1089,12,NA,0,NA,3,NA,2,NA,NA
1090,12,NA,0,NA,3,NA,2,NA,NA
1091,12,NA,0,NA,3,NA,2,NA,NA
1092,12,NA,0,NA,3,NA,2,NA,NA
1093,12,NA,0,NA,3,NA,2,NA,NA
1094,12,NA,0,NA,3,NA,2,NA,NA
1095,12,NA,0,NA,3,NA,2,NA,NA
1096,25,NA,0,NA,3,NA,2,NA,NA
1097,25,NA,0,NA,3,NA,2,NA,NA
1098,25,NA,0,NA,3,NA,2,NA,NA
1099,25,NA,0,NA,3,NA,2,NA,NA
1100,25,NA,0,NA,3,NA,2,NA,NA
1101,25,NA,0,NA,3,NA,2,NA,NA
1102,25,NA,0,NA,3,NA,2,NA,NA
1103,25,NA,0,NA,3,NA,2,NA,NA
1104,25,NA,0,NA,3,NA,2,NA,NA
1105,25,NA,0,NA,3,NA,2,NA,NA
1106,25,NA,0,NA,3,NA,2,NA,NA
1107,25,NA,0,NA,3,NA,2,NA,NA
1108,25,NA,0,NA,3,NA,2,NA,NA
1109,25,NA,0,NA,3,NA,2,NA,NA
1110,25,NA,0,NA,3,NA,2,NA,NA
1111,25,NA,0,NA,3,NA,2,NA,NA
1112,25,NA,0,NA,3,NA,2,NA,NA
1113,25,NA,0,NA,3,NA,2,NA,NA
1114,25,NA,0,NA,3,NA,2,NA,NA
1115,25,NA,0,NA,3,NA,2,NA,NA
1116,25,NA,0,NA,3,NA,2,NA,NA
1117,25,NA,0,NA,3,NA,2,NA,NA
1118,25,NA,0,NA,3,NA,2,NA,NA
1119,25,NA,0,NA,3,NA,2,NA,NA
1120,40,NA,0,NA,3,NA,2,NA,NA
1121,40,NA,0,NA,3,NA,2,NA,NA
1122,40,NA,0,NA,3,NA,2,NA,NA
1123,40,NA,0,NA,3,NA,2,NA,NA
1124,40,NA,0,NA,3,NA,2,NA,NA
1125,40,NA,0,NA,3,NA,2,NA,NA
1126,40,NA,0,NA,3,NA,2,NA,NA
1127,40,NA,0,NA,3,NA,2,NA,NA
1128,40,NA,0,NA,3,NA,2,NA,NA
1129,40,NA,0,NA,3,NA,2,NA,NA
1130,40,NA,0,NA,3,NA,2,NA,NA
1131,40,NA,0,NA,3,NA,2,NA,NA
1132,40,NA,0,NA,3,NA,2,NA,NA
1133,40,NA,0,NA,3,NA,2,NA,NA
1134,40,NA,0,NA,3,NA,2,NA,NA
1135,40,NA,0,NA,3,NA,2,NA,NA
1136,40,NA,0,NA,3,NA,2,NA,NA
1137,40,NA,0,NA,3,NA,2,NA,NA
1138,40,NA,0,NA,3,NA,2,NA,NA
1139,40,NA,0,NA,3,NA,2,NA,NA
1140,40,NA,0,NA,3,NA,2,NA,NA
1141,40,NA,0,NA,3,NA,2,NA,NA
1142,40,NA,0,NA,3,NA,2,NA,NA
1143,40,NA,0,NA,3,NA,2,NA,NA
1144,40,NA,0,NA,3,NA,2,NA,NA
1145,40,NA,0,NA,3,NA,2,NA,NA
1146,40,NA,0,NA,3,NA,2,NA,NA
1147,40,NA,0,NA,3,NA,2,NA,NA
1148,40,NA,0,NA,3,NA,2,NA,NA
1149,40,NA,0,NA,3,NA,2,NA,NA
1150,40,NA,0,NA,3,NA,2,NA,NA
1151,40,NA,0,NA,3,NA,2,NA,NA
1152,40,NA,0,NA,3,NA,2,NA,NA
1153,40,NA,0,NA,3,NA,2,NA,NA
1154,40,NA,0,NA,3,NA,2,NA,NA
1155,40,NA,0,NA,3,NA,2,NA,NA
1156,40,NA,0,NA,3,NA,2,NA,NA
1157,40,NA,0,NA,3,NA,2,NA,NA
1158,40,NA,0,NA,3,NA,2,NA,NA
1159,40,NA,0,NA,3,NA,2,NA,NA
1160,40,NA,0,NA,3,NA,2,NA,NA
1161,40,NA,0,NA,3,NA,2,NA,NA
1162,40,NA,0,NA,3,NA,2,NA,NA
1163,40,NA,0,NA,3,NA,2,NA,NA
1164,40,NA,0,NA,3,NA,2,NA,NA
1165,40,NA,0,NA,3,NA,2,NA,NA
1166,40,NA,0,NA,3,NA,2,NA,NA
1167,40,NA,0,NA,3,NA,2,NA,NA
1168,40,NA,0,NA,3,NA,2,NA,NA
1169,40,NA,0,NA,3,NA,2,NA,NA
1170,40,NA,0,NA,3,NA,2,NA,NA
1171,40,NA,0,NA,3,NA,2,NA,NA
1172,40,NA,0,NA,3,NA,2,NA,NA
1173,40,NA,0,NA,3,NA,2,NA,NA
1174,40,NA,0,NA,3,NA,2,NA,NA
1175,40,NA,0,NA,3,NA,2,NA,NA
1176,40,NA,0,NA,3,NA,2,NA,NA
1177,40,NA,0,NA,3,NA,2,NA,NA
1178,40,NA,0,NA,3,NA,2,NA,NA
1179,40,NA,0,NA,3,NA,2,NA,NA
1180,40,NA,0,NA,3,NA,2,NA,NA
1181,40,NA,0,NA,3,NA,2,NA,NA
1182,40,NA,0,NA,3,NA,2,NA,NA
1183,40,NA,0,NA,3,NA,2,NA,NA
1184,40,NA,0,NA,3,NA,2,NA,NA
1185,40,NA,0,NA,3,NA,2,NA,NA
1186,40,NA,0,NA,3,NA,2,NA,NA
1187,40,NA,0,NA,3,NA,2,NA,NA
1188,42,NA,0,NA,3,NA,2,NA,NA
1189,42,NA,0,NA,3,NA,2,NA,NA
1190,42,NA,0,NA,3,NA,2,NA,NA
1191,42,NA,0,NA,3,NA,2,NA,NA
1192,42,NA,0,NA,3,NA,2,NA,NA
1193,42,NA,0,NA,3,NA,2,NA,NA
1194,42,NA,0,NA,3,NA,2,NA,NA
1195,42,NA,0,NA,3,NA,2,NA,NA
1196,42,NA,0,NA,3,NA,2,NA,NA
1197,42,NA,0,NA,3,NA,2,NA,NA
1198,42,NA,0,NA,3,NA,2,NA,NA
1199,42,NA,0,NA,3,NA,2,NA,NA
1200,42,NA,0,NA,3,NA,2,NA,NA
1201,42,NA,0,NA,3,NA,2,NA,NA
1202,42,NA,0,NA,3,NA,2,NA,NA
1203,42,NA,0,NA,3,NA,2,NA,NA
1204,42,NA,0,NA,3,NA,2,NA,NA
1205,42,NA,0,NA,3,NA,2,NA,NA
1206,42,NA,0,NA,3,NA,2,NA,NA
1207,42,NA,0,NA,3,NA,2,NA,NA
1208,42,NA,0,NA,3,NA,2,NA,NA
1209,42,NA,0,NA,3,NA,2,NA,NA
1210,42,NA,0,NA,3,NA,2,NA,NA
1211,42,NA,0,NA,3,NA,2,NA,NA
1212,42,NA,0,NA,3,NA,2,NA,NA
1213,42,NA,0,NA,3,NA,2,NA,NA
1214,42,NA,0,NA,3,NA,2,NA,NA
1215,42,NA,0,NA,3,NA,2,NA,NA
1216,42,NA,0,NA,3,NA,2,NA,NA
1217,42,NA,0,NA,3,NA,2,NA,NA
1218,42,NA,0,NA,3,NA,2,NA,NA
1219,42,NA,0,NA,3,NA,2,NA,NA
1220,42,NA,0,NA,3,NA,2,NA,NA
1221,42,NA,0,NA,3,NA,2,NA,NA
1222,42,NA,0,NA,3,NA,2,NA,NA
1223,42,NA,0,NA,3,NA,2,NA,NA
1224,42,NA,0,NA,3,NA,2,NA,NA
1225,42,NA,0,NA,3,NA,2,NA,NA
1226,42,NA,0,NA,3,NA,2,NA,NA
1227,51,NA,0,NA,3,NA,2,NA,NA
1228,51,NA,0,NA,3,NA,2,NA,NA
1229,51,NA,0,NA,3,NA,2,NA,NA
1230,51,NA,0,NA,3,NA,2,NA,NA
1231,51,NA,0,NA,3,NA,2,NA,NA
1232,51,NA,0,NA,3,NA,2,NA,NA
1233,51,NA,0,NA,3,NA,2,NA,NA
1234,51,NA,0,NA,3,NA,2,NA,NA
1235,51,NA,0,NA,3,NA,2,NA,NA
1236,51,NA,0,NA,3,NA,2,NA,NA
1237,51,NA,0,NA,3,NA,2,NA,NA
1238,51,NA,0,NA,3,NA,2,NA,NA
1239,51,NA,0,NA,3,NA,2,NA,NA
1240,51,NA,0,NA,3,NA,2,NA,NA
1241,51,NA,0,NA,3,NA,2,NA,NA
1242,51,NA,0,NA,3,NA,2,NA,NA
1243,51,NA,0,NA,3,NA,2,NA,NA
1244,51,NA,0,NA,3,NA,2,NA,NA
1245,51,NA,0,NA,3,NA,2,NA,NA
1246,51,NA,0,NA,3,NA,2,NA,NA
1247,51,NA,0,NA,3,NA,2,NA,NA
1248,51,NA,0,NA,3,NA,2,NA,NA
1249,51,NA,0,NA,3,NA,2,NA,NA
1250,51,NA,0,NA,3,NA,2,NA,NA
1251,51,NA,0,NA,3,NA,2,NA,NA
1252,51,NA,0,NA,3,NA,2,NA,NA
1253,51,NA,0,NA,3,NA,2,NA,NA
1254,51,NA,0,NA,3,NA,2,NA,NA
1255,51,NA,0,NA,3,NA,2,NA,NA
1256,51,NA,0,NA,3,NA,2,NA,NA
1257,51,NA,0,NA,3,NA,2,NA,NA
1258,51,NA,0,NA,3,NA,2,NA,NA
1259,51,NA,0,NA,3,NA,2,NA,NA
1260,51,NA,0,NA,3,NA,2,NA,NA
1261,51,NA,0,NA,3,NA,2,NA,NA
1262,51,NA,0,NA,3,NA,2,NA,NA
1263,51,NA,0,NA,3,NA,2,NA,NA
1264,51,NA,0,NA,3,NA,2,NA,NA
1265,51,NA,0,NA,3,NA,2,NA,NA
1266,51,NA,0,NA,3,NA,2,NA,NA
1267,51,NA,0,NA,3,NA,2,NA,NA
1268,51,NA,0,NA,3,NA,2,NA,NA
1269,51,NA,0,NA,3,NA,2,NA,NA
1270,51,NA,0,NA,3,NA,2,NA,NA
1271,51,NA,0,NA,3,NA,2,NA,NA
1272,51,NA,0,NA,3,NA,2,NA,NA
1273,51,NA,0,NA,3,NA,2,NA,NA
1274,51,NA,0,NA,3,NA,2,NA,NA
1275,51,NA,0,NA,3,NA,2,NA,NA
1276,51,NA,0,NA,3,NA,2,NA,NA
1277,51,NA,0,NA,3,NA,2,NA,NA
1278,51,NA,0,NA,3,NA,2,NA,NA
1279,51,NA,0,NA,3,NA,2,NA,NA
1280,51,NA,0,NA,3,NA,2,NA,NA
1281,51,NA,0,NA,3,NA,2,NA,NA
1282,51,NA,0,NA,3,NA,2,NA,NA
1283,51,NA,0,NA,3,NA,2,NA,NA
1284,51,NA,0,NA,3,NA,2,NA,NA
1285,51,NA,0,NA,3,NA,2,NA,NA
1286,51,NA,0,NA,3,NA,2,NA,NA
1287,51,NA,0,NA,3,NA,2,NA,NA
1288,51,NA,0,NA,3,NA,2,NA,NA
1289,51,NA,0,NA,3,NA,2,NA,NA
1290,51,NA,0,NA,3,NA,2,NA,NA
1291,51,NA,0,NA,3,NA,2,NA,NA
1292,51,NA,0,NA,3,NA,2,NA,NA
1293,51,NA,0,NA,3,NA,2,NA,NA
1294,51,NA,0,NA,3,NA,2,NA,NA
1295,51,NA,0,NA,3,NA,2,NA,NA
1296,51,NA,0,NA,3,NA,2,NA,NA
1297,51,NA,0,NA,3,NA,2,NA,NA
1298,51,NA,0,NA,3,NA,2,NA,NA
1299,51,NA,0,NA,3,NA,2,NA,NA
1300,51,NA,0,NA,3,NA,2,NA,NA
1301,51,NA,0,NA,3,NA,2,NA,NA
1302,51,NA,0,NA,3,NA,2,NA,NA
1303,51,NA,0,NA,3,NA,2,NA,NA
1304,51,NA,0,NA,3,NA,2,NA,NA
1305,51,NA,0,NA,3,NA,2,NA,NA
1306,51,NA,0,NA,3,NA,2,NA,NA
1307,51,NA,0,NA,3,NA,2,NA,NA
1308,51,NA,0,NA,3,NA,2,NA,NA
1309,51,NA,0,NA,3,NA,2,NA,NA
1310,51,NA,0,NA,3,NA,2,NA,NA
1311,51,NA,0,NA,3,NA,2,NA,NA
1312,51,NA,0,NA,3,NA,2,NA,NA
1313,51,NA,0,NA,3,NA,2,NA,NA
1314,51,NA,0,NA,3,NA,2,NA,NA
1315,51,NA,0,NA,3,NA,2,NA,NA
1316,51,NA,0,NA,3,NA,2,NA,NA
1317,51,NA,0,NA,3,NA,2,NA,NA
1318,51,NA,11,NA,3,NA,2,NA,NA
1319,51,NA,11,NA,3,NA,2,NA,NA
1320,51,NA,11,NA,3,NA,2,NA,NA
1321,51,NA,11,NA,3,NA,2,NA,NA
1322,51,NA,11,NA,3,NA,2,NA,NA
1323,51,NA,11,NA,3,NA,2,NA,NA
1324,51,NA,11,NA,3,NA,2,NA,NA
1325,51,NA,11,NA,3,NA,2,NA,NA
1326,51,NA,11,NA,3,NA,2,NA,NA
1327,51,NA,11,NA,3,NA,2,NA,NA
1328,51,NA,11,NA,3,NA,2,NA,NA
1329,51,NA,11,NA,3,NA,2,NA,NA
1330,51,NA,11,NA,3,NA,2,NA,NA
1331,51,NA,11,NA,3,NA,2,NA,NA
1332,51,NA,14,NA,3,NA,2,NA,NA
1333,51,NA,14,NA,3,NA,2,NA,NA
1334,51,NA,14,NA,3,NA,2,NA,NA
1335,51,NA,14,NA,3,NA,2,NA,NA
1336,51,NA,14,NA,3,NA,2,NA,NA
1337,51,NA,14,NA,3,NA,2,NA,NA
1338,51,NA,14,NA,3,NA,2,NA,NA
1339,51,NA,14,NA,3,NA,2,NA,NA
1340,51,NA,14,NA,3,NA,2,NA,NA
1341,51,NA,14,NA,3,NA,2,NA,NA
1342,51,NA,14,NA,3,NA,2,NA,NA
1343,51,NA,14,NA,3,NA,2,NA,NA
1344,51,NA,14,NA,3,NA,2,NA,NA
1345,51,NA,14,NA,3,NA,2,NA,NA
1346,51,NA,14,NA,3,NA,2,NA,NA
1347,51,NA,14,NA,3,NA,2,NA,NA
1348,51,NA,14,NA,3,NA,2,NA,NA
1349,51,NA,14,NA,3,NA,2,NA,NA
1350,51,NA,14,NA,3,NA,2,NA,NA
1351,51,NA,14,NA,3,NA,2,NA,NA
1352,51,NA,14,NA,3,NA,2,NA,NA
1353,51,NA,14,NA,3,NA,2,NA,NA
1354,51,NA,14,NA,3,NA,2,NA,NA
1355,51,NA,14,NA,3,NA,2,NA,NA
1356,51,NA,14,NA,3,NA,2,NA,NA
1357,51,NA,14,NA,3,NA,2,NA,NA
1358,51,NA,14,NA,3,NA,2,NA,NA
1359,51,NA,14,NA,3,NA,2,NA,NA
1360,51,NA,14,NA,3,NA,2,NA,NA
1361,51,NA,14,NA,3,NA,2,NA,NA
1362,51,NA,14,NA,3,NA,2,NA,NA
1363,51,NA,14,NA,3,NA,2,NA,NA
1364,51,NA,14,NA,3,NA,2,NA,NA
1365,51,NA,14,NA,3,NA,2,NA,NA
1366,51,NA,14,NA,3,NA,2,NA,NA
1367,51,NA,14,NA,3,NA,2,NA,NA
1368,51,NA,14,NA,3,NA,2,NA,NA
1369,51,NA,14,NA,3,NA,2,NA,NA
1370,51,NA,14,NA,3,NA,2,NA,NA
1371,51,NA,14,NA,3,NA,2,NA,NA
1372,51,NA,14,NA,3,NA,2,NA,NA
1373,51,NA,14,NA,3,NA,2,NA,NA
1374,51,NA,14,NA,3,NA,2,NA,NA
1375,51,NA,14,NA,3,NA,2,NA,NA
1376,51,NA,14,NA,3,NA,2,NA,NA
1377,51,NA,14,NA,3,NA,2,NA,NA
1378,51,NA,14,NA,3,NA,2,NA,NA
1379,51,NA,14,NA,3,NA,2,NA,NA
1380,51,NA,14,NA,3,NA,2,NA,NA
1381,51,NA,14,NA,3,NA,2,NA,NA
1382,51,NA,14,NA,3,NA,2,NA,NA
1383,51,NA,14,NA,3,NA,2,NA,NA
1384,51,NA,14,NA,3,NA,2,NA,NA
1385,51,NA,14,NA,3,NA,2,NA,NA
1386,51,NA,14,NA,3,NA,2,NA,NA
1387,51,NA,14,NA,3,NA,2,NA,NA
1388,51,NA,14,NA,3,NA,2,NA,NA
1389,51,NA,14,NA,3,NA,2,NA,NA
1390,51,NA,14,NA,3,NA,2,NA,NA
1391,51,NA,14,NA,3,NA,2,NA,NA
1392,51,NA,14,NA,3,NA,2,NA,NA
1393,51,NA,14,NA,3,NA,2,NA,NA
1394,51,NA,14,NA,3,NA,2,NA,NA
1395,51,NA,14,NA,3,NA,2,NA,NA
1396,51,NA,14,NA,3,NA,2,NA,NA
1397,51,NA,14,NA,3,NA,2,NA,NA
1398,51,NA,14,NA,3,NA,2,NA,NA
1399,51,NA,14,NA,3,NA,2,NA,NA
1400,51,NA,14,NA,3,NA,2,NA,NA
1401,51,NA,14,NA,3,NA,2,NA,NA
1402,51,NA,14,NA,3,NA,2,NA,NA
1403,51,NA,14,NA,3,NA,2,NA,NA
1404,51,NA,14,NA,3,NA,2,NA,NA
1405,51,NA,14,NA,3,NA,2,NA,NA
1406,51,NA,14,NA,3,NA,2,NA,NA
1407,51,NA,14,NA,3,NA,2,NA,NA
1408,51,NA,14,NA,3,NA,2,NA,NA
1409,51,NA,16,NA,3,NA,2,NA,NA
1410,51,NA,16,NA,3,NA,2,NA,NA
1411,51,NA,16,NA,3,NA,2,NA,NA
1412,51,NA,16,NA,3,NA,2,NA,NA
1413,51,NA,16,NA,3,NA,2,NA,NA
1414,51,NA,16,NA,3,NA,2,NA,NA
1415,51,NA,16,NA,3,NA,2,NA,NA
1416,51,NA,16,NA,3,NA,2,NA,NA
1417,51,NA,16,NA,3,NA,2,NA,NA
1418,51,NA,16,NA,3,NA,2,NA,NA
1419,51,NA,16,NA,3,NA,2,NA,NA
1420,51,NA,16,NA,3,NA,2,NA,NA
1421,51,NA,16,NA,3,NA,2,NA,NA
1422,51,NA,16,NA,3,NA,2,NA,NA
1423,51,NA,16,NA,3,NA,2,NA,NA
1424,51,NA,16,NA,3,NA,2,NA,NA
1425,51,NA,16,NA,3,NA,2,NA,NA
1426,51,NA,16,NA,3,NA,2,NA,NA
1427,51,NA,16,NA,3,NA,2,NA,NA
1428,51,NA,16,NA,3,NA,2,NA,NA
1429,51,NA,16,NA,3,NA,2,NA,NA
1430,51,NA,16,NA,3,NA,2,NA,NA
1431,51,NA,16,NA,3,NA,2,NA,NA
1432,51,NA,16,NA,3,NA,2,NA,NA
1433,51,NA,16,NA,3,NA,2,NA,NA
1434,51,NA,16,NA,3,NA,2,NA,NA
1435,51,NA,16,NA,3,NA,2,NA,NA
1436,51,NA,16,NA,3,NA,2,NA,NA
1437,51,NA,16,NA,3,NA,2,NA,NA
1438,51,NA,16,NA,3,NA,2,NA,NA
1439,51,NA,16,NA,3,NA,2,NA,NA
1440,51,NA,16,NA,3,NA,2,NA,NA
1441,51,NA,16,NA,3,NA,2,NA,NA
1442,51,NA,16,NA,3,NA,2,NA,NA
1443,51,NA,16,NA,3,NA,2,NA,NA
1444,51,NA,16,NA,3,NA,2,NA,NA
1445,51,NA,16,NA,3,NA,2,NA,NA
1446,51,NA,16,NA,3,NA,2,NA,NA
1447,51,NA,16,NA,3,NA,2,NA,NA
1448,51,NA,16,NA,3,NA,2,NA,NA
1449,51,NA,16,NA,3,NA,2,NA,NA
1450,51,NA,16,NA,3,NA,2,NA,NA
1451,51,NA,16,NA,3,NA,2,NA,NA
1452,51,NA,16,NA,3,NA,2,NA,NA
1453,51,NA,16,NA,3,NA,2,NA,NA
1454,51,NA,16,NA,3,NA,2,NA,NA
1455,51,NA,16,NA,3,NA,2,NA,NA
1456,51,NA,16,NA,3,NA,2,NA,NA
1457,51,NA,16,NA,3,NA,2,NA,NA
1458,51,NA,16,NA,3,NA,2,NA,NA
1459,51,NA,16,NA,3,NA,2,NA,NA
1460,51,NA,16,NA,3,NA,2,NA,NA
1461,51,NA,16,NA,3,NA,2,NA,NA
1462,51,NA,16,NA,3,NA,2,NA,NA
1463,51,NA,16,NA,3,NA,2,NA,NA
1464,51,NA,16,NA,3,NA,2,NA,NA
1465,51,NA,16,NA,3,NA,2,NA,NA
1466,51,NA,16,NA,3,NA,2,NA,NA
1467,51,NA,16,NA,3,NA,2,NA,NA
1468,51,NA,16,NA,3,NA,2,NA,NA
1469,51,NA,16,NA,3,NA,2,NA,NA
1470,51,NA,16,NA,3,NA,2,NA,NA
1471,51,NA,16,NA,3,NA,2,NA,NA
1472,51,NA,16,NA,3,NA,2,NA,NA
1473,51,NA,16,NA,3,NA,2,NA,NA
1474,51,NA,16,NA,3,NA,2,NA,NA
1475,51,NA,16,NA,3,NA,2,NA,NA
1476,51,NA,16,NA,3,NA,2,NA,NA
1477,51,NA,16,NA,3,NA,2,NA,NA
1478,51,NA,16,NA,3,NA,2,NA,NA
1479,51,NA,16,NA,3,NA,2,NA,NA
1480,51,NA,16,NA,3,NA,2,NA,NA
1481,51,NA,16,NA,3,NA,2,NA,NA
1482,51,NA,16,NA,3,NA,2,NA,NA
1483,51,NA,16,NA,3,NA,2,NA,NA
1484,51,NA,16,NA,3,NA,2,NA,NA
1485,51,NA,16,NA,3,NA,2,NA,NA
1486,51,NA,16,NA,3,NA,2,NA,NA
1487,51,NA,16,NA,3,NA,2,NA,NA
1488,51,NA,16,NA,3,NA,2,NA,NA
1489,51,NA,16,NA,3,NA,2,NA,NA
1490,51,NA,16,NA,3,NA,2,NA,NA
1491,51,NA,16,NA,3,NA,2,NA,NA
1492,51,NA,16,NA,3,NA,2,NA,NA
1493,51,NA,16,NA,3,NA,2,NA,NA
1494,51,NA,16,NA,3,NA,2,NA,NA
1495,51,NA,16,NA,3,NA,2,NA,NA
1496,51,NA,16,NA,3,NA,2,NA,NA
1497,51,NA,16,NA,3,NA,2,NA,NA
1498,51,NA,16,NA,3,NA,2,NA,NA
1499,51,NA,16,NA,3,NA,2,NA,NA
1500,59,NA,28,NA,3,NA,2,NA,NA
1501,59,NA,28,NA,3,NA,2,NA,NA
1502,59,NA,28,NA,3,NA,2,NA,NA
1503,59,NA,28,NA,3,NA,2,NA,NA
1504,59,NA,28,NA,3,NA,2,NA,NA
1505,59,NA,28,NA,3,NA,2,NA,NA
1506,59,NA,28,NA,3,NA,2,NA,NA
1507,59,NA,28,NA,3,NA,2,NA,NA
1508,59,NA,28,NA,3,NA,2,NA,NA
1509,59,NA,28,NA,3,NA,2,NA,NA
1510,59,NA,28,NA,3,NA,2,NA,NA
1511,59,NA,28,NA,3,NA,2,NA,NA
1512,59,NA,28,NA,3,NA,2,NA,NA
1513,59,NA,28,NA,3,NA,2,NA,NA
1514,59,NA,28,NA,3,NA,2,NA,NA
1515,59,NA,28,NA,3,NA,2,NA,NA
1516,59,NA,28,NA,3,NA,2,NA,NA
1517,59,NA,28,NA,3,NA,2,NA,NA
1518,59,NA,28,NA,3,NA,2,NA,NA
1519,59,NA,28,NA,3,NA,2,NA,NA
1520,59,NA,28,NA,3,NA,2,NA,NA
1521,59,NA,28,NA,3,NA,2,NA,NA
1522,59,NA,28,NA,3,NA,2,NA,NA
1523,59,NA,28,NA,3,NA,2,NA,NA
1524,59,NA,28,NA,3,NA,2,NA,NA
1525,59,NA,28,NA,3,NA,2,NA,NA
1526,59,NA,28,NA,3,NA,2,NA,NA
1527,59,NA,28,NA,3,NA,2,NA,NA
1528,59,NA,28,NA,3,NA,2,NA,NA
1529,59,NA,28,NA,3,NA,2,NA,NA
1530,59,NA,28,NA,3,NA,2,NA,NA
1531,59,NA,28,NA,3,NA,2,NA,NA
1532,59,NA,28,NA,3,NA,2,NA,NA
1533,59,NA,28,NA,3,NA,2,NA,NA
1534,59,NA,28,NA,3,NA,2,NA,NA
1535,59,NA,28,NA,3,NA,2,NA,NA
1536,59,NA,28,NA,3,NA,2,NA,NA
1537,59,NA,28,NA,3,NA,2,NA,NA
1538,59,NA,28,NA,3,NA,2,NA,NA
1539,59,NA,28,NA,3,NA,2,NA,NA
1540,65,NA,28,NA,3,NA,2,NA,NA
1541,65,NA,28,NA,3,NA,2,NA,NA
1542,65,NA,28,NA,3,NA,2,NA,NA
1543,65,NA,28,NA,3,NA,2,NA,NA
1544,65,NA,28,NA,3,NA,2,NA,NA
1545,65,NA,28,NA,3,NA,2,NA,NA
1546,65,NA,28,NA,3,NA,2,NA,NA
1547,65,NA,28,NA,3,NA,2,NA,NA
1548,65,NA,28,NA,3,NA,2,NA,NA
1549,65,NA,28,NA,3,NA,2,NA,NA
1550,65,NA,28,NA,3,NA,2,NA,NA
1551,65,NA,28,NA,3,NA,2,NA,NA
1552,65,NA,28,NA,3,NA,2,NA,NA
1553,65,NA,28,NA,3,NA,2,NA,NA
1554,65,NA,28,NA,3,NA,2,NA,NA
1555,65,NA,28,NA,3,NA,2,NA,NA
1556,65,NA,28,NA,3,NA,2,NA,NA
1557,65,NA,28,NA,3,NA,2,NA,NA
1558,65,NA,28,NA,3,NA,2,NA,NA
1559,65,NA,28,NA,3,NA,2,NA,NA
1560,65,NA,28,NA,3,NA,2,NA,NA
1561,65,NA,28,NA,3,NA,2,NA,NA
1562,65,NA,28,NA,3,NA,2,NA,NA
1563,65,NA,28,NA,3,NA,2,NA,NA
1564,65,NA,28,NA,3,NA,2,NA,NA
1565,65,NA,28,NA,3,NA,2,NA,NA
1566,65,NA,28,NA,3,NA,2,NA,NA
1567,65,NA,28,NA,3,NA,2,NA,NA
1568,65,NA,28,NA,3,NA,2,NA,NA
1569,65,NA,28,NA,3,NA,2,NA,NA
1570,65,NA,28,NA,3,NA,2,NA,NA
1571,65,NA,28,NA,3,NA,2,NA,NA
1572,65,NA,28,NA,3,NA,2,NA,NA
1573,65,NA,28,NA,3,NA,2,NA,NA
1574,65,NA,28,NA,3,NA,2,NA,NA
1575,65,NA,28,NA,3,NA,2,NA,NA
1576,65,NA,28,NA,3,NA,2,NA,NA
1577,65,NA,28,NA,3,NA,2,NA,NA
1578,65,NA,28,NA,3,NA,2,NA,NA
1579,65,NA,28,NA,3,NA,2,NA,NA
1580,65,NA,28,NA,3,NA,2,NA,NA
1581,65,NA,28,NA,3,NA,2,NA,NA
1582,65,NA,28,NA,3,NA,2,NA,NA
1583,65,NA,28,NA,3,NA,2,NA,NA
1584,65,NA,28,NA,3,NA,2,NA,NA
1585,65,NA,28,NA,3,NA,2,NA,NA
1586,65,NA,28,NA,3,NA,2,NA,NA
1587,65,NA,28,NA,3,NA,2,NA,NA
1588,65,NA,28,NA,3,NA,2,NA,NA
1589,65,NA,28,NA,3,NA,2,NA,NA
1590,65,NA,28,NA,3,NA,2,NA,NA
1591,65,NA,28,NA,3,NA,2,NA,NA
1592,65,NA,28,NA,3,NA,2,NA,NA
1593,65,NA,28,NA,3,NA,2,NA,NA
1594,65,NA,28,NA,3,NA,2,NA,NA
1595,65,NA,28,NA,3,NA,2,NA,NA
1596,65,NA,28,NA,3,NA,2,NA,NA
1597,65,NA,28,NA,3,NA,2,NA,NA
1598,65,NA,28,NA,3,NA,2,NA,NA
1599,65,NA,28,NA,3,NA,2,NA,NA
1600,65,NA,28,NA,3,NA,2,NA,NA
1601,65,NA,28,NA,3,NA,2,NA,NA
1602,65,NA,28,NA,3,NA,2,NA,NA
1603,65,NA,28,NA,3,NA,2,NA,NA
1604,65,NA,28,NA,3,NA,2,NA,NA
1605,65,NA,28,NA,3,NA,2,NA,NA
1606,65,NA,28,NA,3,NA,2,NA,NA
1607,65,NA,28,NA,3,NA,2,NA,NA
1608,65,NA,28,NA,3,NA,2,NA,NA
1609,65,NA,28,NA,3,NA,2,NA,NA
1610,65,NA,28,NA,3,NA,2,NA,NA
1611,65,NA,28,NA,3,NA,2,NA,NA
1612,65,NA,28,NA,3,NA,2,NA,NA
1613,65,NA,28,NA,3,NA,2,NA,NA
1614,65,NA,28,NA,3,NA,2,NA,NA
